epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.774,22.2759666,0.001,1.9352168,0,2.796,0.018,0.024,0,0.017,0.022,0,0.789,0.796,0.76,-0.361,0.406,-0.013,-0.361,0.406,-0.013,200,188,82|102|182|14|96|175|117|152|142|47|154|24|56|25|123|158|128|114|187|166|160|122|110|65|58|31|97|180|135|52,0.406|0.393|0.361|0.339|0.312|0.267|0.264|0.255|0.255|0.254|0.248|0.245|0.245|0.243|0.235|0.233|0.228|0.227|0.217|0.216|0.214|0.212|0.21|0.207|0.204|0.203|0.199|0.195|0.194|0.192,0.185,0.183,0.061,0.068,0.191,0.07,0.102,0.128,0.086,0.02,0.057,0.056,0.09,0.176,0.339,0.051,0.132,0.024,0.095,0.068,0.025,0.114,0.095,0.0,0.245,0.243,0.157,0.09,0.0,0.054,0.048,0.203,0.04,0.021,0.044,0.077,0.084,0.0,0.149,0.015,0.113,0.065,0.041,0.146,0.084,0.132,0.042,0.254,0.138,0.096,0.0,0.041,0.192,0.0,0.096,0.126,0.245,0.151,0.204,0.071,0.135,0.115,0.065,0.043,0.075,0.207,0.078,0.0,0.068,0.115,0.0,0.031,0.025,0.178,0.122,0.068,0.121,0.032,0.024,0.126,0.144,0.075,0.406,0.191,0.0,0.139,0.048,0.043,0.156,0.059,0.14,0.056,0.015,0.13,0.149,0.079,0.312,0.199,0.051,0.134,0.015,0.029,0.393,0.02,0.174,0.017,0.165,0.057,0.11,0.068,0.21,0.0,0.171,0.192,0.227,0.101,0.108,0.264,0.057,0.178,0.022,0.036,0.212,0.235,0.161,0.191,0.131,0.14,0.228,0.163,0.146,0.012,0.042,0.042,0.088,0.194,0.112,0.085,0.044,0.0,0.171,0.155,0.255,0.094,0.055,0.088,0.102,0.065,0.05,0.071,0.104,0.181,0.255,0.101,0.248,0.059,0.0,0.18,0.233,0.167,0.214,0.065,0.105,0.151,0.04,0.154,0.216,0.085,0.013,0.106,0.09,0.139,0.031,0.0,0.074,0.267,0.125,0.088,0.019,0.176,0.195,0.187,0.361,0.069,0.168,0.115,0.014,0.217,0.093,0.161,0.166,0.057,0.108,0.077,0.072,0.077,0.071,0.025,0.039,0.013
10,2.263,113.7101364,0.001,10.0435305,0,2.377,0.239,0.062,0.0,0.24,0.062,0.0,0.785,0.767,0.756,-1.534,1.818,-0.089,-1.534,1.818,-0.089,200,194,96|82|13|154|54|151|99|185|119|122|16|183|141|165|142|189|92|38|44|37|114|56|187|31|23|144|46|103|48|77,1.818|1.793|1.534|1.533|1.507|1.5|1.43|1.426|1.408|1.405|1.366|1.336|1.292|1.29|1.275|1.246|1.245|1.242|1.231|1.21|1.204|1.183|1.175|1.157|1.12|1.115|1.089|1.087|1.059|1.038,0.072,0.036,0.212,0.144,0.018,0.303,0.314,0.321,0.673,0.085,0.988,0.139,0.633,1.534,0.055,0.0,1.366,0.754,0.284,0.113,0.04,0.809,0.495,1.12,0.31,0.0,0.84,0.26,0.499,0.168,0.089,1.157,0.132,0.191,0.262,0.329,0.703,1.21,1.242,0.737,0.85,0.615,0.89,0.144,1.231,0.405,1.089,0.532,1.059,0.213,0.303,0.0,0.401,0.041,1.507,0.751,1.183,0.861,0.582,0.102,0.301,0.053,0.674,0.012,0.034,0.147,0.448,0.714,0.732,0.272,0.625,0.515,0.095,0.755,0.076,0.095,0.173,1.038,0.131,0.673,0.179,0.752,1.793,0.977,0.756,0.589,1.002,0.18,0.184,0.0,0.908,0.615,1.245,0.699,0.475,0.841,1.818,0.568,0.19,1.43,0.074,0.979,0.712,1.087,0.681,0.023,0.504,0.782,0.054,0.462,0.06,0.198,0.913,0.989,1.204,0.362,0.845,0.491,0.917,1.408,0.816,0.851,1.405,0.536,0.743,0.0,0.278,0.649,0.415,0.595,0.976,0.752,0.0,0.962,0.791,0.466,0.725,0.598,0.536,0.45,0.773,1.292,1.275,0.434,1.115,0.497,0.341,0.561,0.634,0.306,0.643,1.5,0.738,0.344,1.533,0.617,0.025,0.52,0.137,0.03,0.322,0.661,0.059,0.281,0.038,1.29,0.906,0.036,0.677,0.619,0.023,0.256,0.643,0.576,0.655,0.806,0.048,0.655,0.748,0.216,0.934,0.269,0.021,1.336,0.263,1.426,0.399,1.175,0.743,1.246,0.556,0.562,0.039,0.39,0.079,0.086,1.019,0.481,0.052,0.332
20,2.034,112.6924591,0.001,10.6547976,0,2.147,0.362,0.125,0.195,0.362,0.125,0.195,0.8,0.809,0.772,-1.946,2.16,-0.054,-1.946,2.16,-0.054,200,196,96|154|46|185|48|165|82|56|92|54|68|141|183|40|166|151|70|122|119|142|113|114|189|37|86|58|23|99|187|169,2.16|1.946|1.841|1.818|1.757|1.72|1.701|1.676|1.632|1.586|1.56|1.547|1.544|1.487|1.474|1.463|1.441|1.423|1.408|1.399|1.338|1.309|1.301|1.299|1.298|1.283|1.281|1.261|1.122|1.112,0.15,0.067,0.184,0.171,0.015,0.011,0.054,0.063,0.529,0.19,0.681,0.0,0.339,1.101,0.0,0.058,1.007,0.637,0.137,0.029,0.012,0.518,0.244,1.281,0.17,0.0,0.799,0.017,0.123,0.085,0.397,0.822,0.113,0.176,0.037,0.026,0.388,1.299,0.985,0.723,1.487,0.66,0.872,0.568,0.858,0.751,1.841,0.369,1.757,0.137,0.942,0.071,0.609,0.033,1.586,0.244,1.676,0.492,1.283,0.503,1.017,0.254,0.736,0.03,0.207,0.275,0.154,0.364,1.56,0.898,1.441,0.045,0.714,0.471,0.022,0.455,0.136,0.631,0.033,0.823,0.149,0.581,1.701,0.879,0.332,0.491,1.298,0.588,0.151,0.199,0.614,0.276,1.632,0.339,1.001,0.504,2.16,0.257,0.185,1.261,0.29,0.823,0.098,0.865,0.654,0.107,0.461,0.23,0.037,0.422,0.07,0.184,0.827,1.338,1.309,0.609,0.67,0.35,0.926,1.408,0.701,0.614,1.423,0.393,0.187,0.025,0.05,0.445,0.121,0.459,0.806,0.571,0.016,0.905,0.867,0.354,0.45,0.379,0.139,0.266,0.701,1.547,1.399,0.238,0.945,0.119,0.156,0.656,0.598,0.222,0.572,1.463,0.462,0.398,1.946,0.437,0.027,0.678,0.1,0.015,0.028,0.344,0.026,0.298,0.072,1.72,1.474,0.08,1.031,1.112,0.186,0.471,0.7,0.364,1.048,0.85,0.046,0.952,0.757,0.0,0.916,0.055,0.012,1.544,0.393,1.818,0.803,1.122,0.902,1.301,0.402,0.836,0.081,0.181,0.174,0.158,0.794,0.679,0.057,0.112
30,1.766,149.0849609,0.001,15.4071312,0,1.915,0.361,0.125,0.196,0.362,0.125,0.196,0.791,0.789,0.762,-3.196,2.786,-0.044,-3.196,2.786,-0.044,200,193,154|46|48|185|70|68|165|56|40|166|58|183|54|60|169|92|96|113|23|189|142|174|186|114|50|37|168|72|141|151,3.196|2.978|2.786|2.745|2.738|2.68|2.592|2.589|2.421|2.391|2.369|2.339|2.334|2.248|2.233|2.228|2.223|2.114|2.109|2.058|2.051|2.022|1.936|1.934|1.914|1.901|1.882|1.876|1.868|1.787,0.057,0.152,0.068,0.115,0.0,0.028,0.07,0.024,0.308,0.014,0.1,0.024,0.293,0.447,0.016,0.114,0.61,0.644,0.069,0.051,0.021,0.5,0.532,2.109,0.096,0.0,1.198,0.0,0.099,0.098,0.506,0.753,0.374,0.031,0.205,0.183,0.146,1.901,0.678,0.936,2.421,1.002,1.344,1.376,0.645,1.574,2.978,0.429,2.786,0.0,1.914,0.02,1.547,0.082,2.334,0.067,2.589,0.448,2.369,0.877,2.248,0.31,0.716,0.18,0.694,0.077,0.404,0.056,2.68,1.707,2.738,0.107,1.876,0.246,0.051,0.771,0.041,0.047,0.082,0.77,0.115,0.564,1.449,0.988,0.273,0.464,1.085,0.794,0.325,0.805,0.183,0.264,2.228,0.31,1.567,0.03,2.223,0.409,0.056,0.713,0.054,0.499,0.231,0.703,0.387,0.458,0.564,0.032,0.073,0.577,0.079,0.457,1.146,2.114,1.934,1.043,0.348,0.026,1.328,1.72,0.884,0.443,1.649,0.045,0.227,0.188,0.063,0.096,0.198,0.455,0.516,0.35,0.036,0.927,1.13,0.586,0.702,0.118,0.291,0.135,0.966,1.868,2.051,0.084,0.949,0.383,0.062,0.887,0.951,0.061,0.991,1.787,0.797,0.086,3.196,0.274,0.012,1.546,0.065,0.016,0.079,0.642,0.0,0.342,0.047,2.592,2.391,0.099,1.882,2.233,0.034,1.151,1.356,0.601,2.022,1.249,0.04,1.426,1.021,0.035,1.217,0.227,0.0,2.339,1.037,2.745,1.936,1.173,1.546,2.058,0.011,1.721,0.038,0.182,0.0,0.685,0.841,1.082,0.058,0.065
40,1.62,161.499939,0.001,18.6169987,0,1.782,0.411,0.173,0.271,0.421,0.18,0.283,0.766,0.804,0.734,-4.094,3.724,-0.02,-4.094,3.724,-0.019,200,186,154|70|46|48|68|185|58|60|169|166|165|40|183|54|56|72|186|23|92|174|113|189|168|50|191|142|114|52|157|45,4.094|3.724|3.672|3.582|3.557|3.381|3.303|3.182|3.053|3.041|3.009|2.994|2.934|2.929|2.911|2.868|2.836|2.745|2.567|2.564|2.531|2.473|2.473|2.447|2.388|2.345|2.32|2.232|2.232|2.194,0.035,0.041,0.011,0.027,0.021,0.0,0.028,0.0,0.139,0.0,0.249,0.0,0.055,0.239,0.048,0.0,0.099,0.262,0.013,0.011,0.012,0.315,0.731,2.745,0.07,0.0,1.239,0.045,0.041,0.069,0.147,0.627,0.227,0.016,0.0,0.142,0.049,1.996,0.076,1.17,2.994,1.439,1.477,1.691,0.144,2.194,3.672,0.046,3.582,0.0,2.447,0.089,2.232,0.055,2.929,0.055,2.911,0.334,3.303,1.215,3.182,0.556,0.31,0.167,0.949,0.024,0.172,0.099,3.557,2.073,3.724,0.0,2.868,0.051,0.022,0.953,0.069,0.045,0.048,0.494,0.028,0.301,0.788,0.769,0.195,0.187,0.408,0.916,0.468,1.45,0.011,0.047,2.567,0.214,1.722,0.054,1.836,0.132,0.05,0.068,0.0,0.119,0.192,0.188,0.184,0.387,0.494,0.15,0.021,0.32,0.014,0.656,1.242,2.531,2.32,1.395,0.0,0.081,1.572,1.698,0.983,0.154,1.488,0.103,0.082,0.064,0.012,0.153,0.178,0.015,0.116,0.101,0.013,0.757,0.962,0.545,0.414,0.135,0.045,0.145,0.951,1.766,2.345,0.035,0.652,0.124,0.052,0.846,1.074,0.012,1.185,1.988,1.043,0.153,4.094,0.0,0.103,2.232,0.032,0.02,0.012,0.816,0.01,0.238,0.044,3.009,3.041,0.113,2.473,3.053,0.016,1.705,1.878,0.747,2.564,1.49,0.102,1.81,0.985,0.054,1.121,0.0,0.0,2.934,1.795,3.381,2.836,1.078,1.959,2.473,0.09,2.388,0.112,0.125,0.014,0.964,0.695,1.091,0.076,0.022
50,1.542,161.356842,0.001,20.0350876,0,1.704,0.453,0.226,0.327,0.457,0.227,0.331,0.766,0.804,0.734,-4.547,4.283,-0.032,-4.547,4.283,-0.032,200,186,154|60|70|68|48|46|58|185|169|186|166|72|183|165|40|56|23|54|174|168|92|191|113|189|50|157|114|142|52|45,4.547|4.283|4.259|4.044|3.843|3.833|3.803|3.736|3.54|3.468|3.399|3.294|3.249|3.211|3.072|3.064|3.05|2.979|2.897|2.896|2.684|2.677|2.668|2.652|2.645|2.525|2.47|2.452|2.429|2.384,0.035,0.026,0.01,0.04,0.0,0.013,0.028,0.049,0.098,0.018,0.207,0.0,0.095,0.042,0.018,0.101,0.096,0.062,0.013,0.01,0.032,0.044,0.763,3.05,0.0,0.0,1.132,0.013,0.087,0.018,0.075,0.345,0.013,0.0,0.03,0.055,0.087,1.715,0.125,1.079,3.072,1.345,1.363,1.699,0.187,2.384,3.833,0.122,3.843,0.022,2.645,0.05,2.429,0.039,2.979,0.013,3.064,0.075,3.803,1.444,4.283,0.436,0.023,0.0,0.714,0.0,0.081,0.051,4.044,1.976,4.259,0.049,3.294,0.144,0.017,1.045,0.021,0.287,0.028,0.265,0.049,0.21,0.13,0.545,0.134,0.042,0.035,0.747,0.412,2.027,0.016,0.018,2.684,0.047,1.632,0.0,1.332,0.042,0.054,0.035,0.0,0.115,0.028,0.015,0.24,0.044,0.28,0.029,0.081,0.028,0.017,0.419,1.135,2.668,2.47,1.456,0.028,0.028,1.569,1.478,0.81,0.138,1.233,0.043,0.033,0.015,0.0,0.095,0.037,0.0,0.097,0.179,0.03,0.4,0.722,0.336,0.083,0.035,0.101,0.068,0.9,1.603,2.452,0.011,0.229,0.121,0.097,0.775,1.078,0.0,1.059,2.014,1.108,0.277,4.547,0.146,0.111,2.525,0.01,0.017,0.021,0.722,0.024,0.027,0.0,3.211,3.399,0.03,2.896,3.54,0.014,1.873,2.108,0.831,2.897,1.614,0.03,2.027,0.79,0.038,0.912,0.137,0.0,3.249,2.23,3.736,3.468,0.91,2.12,2.652,0.031,2.677,0.044,0.017,0.022,0.859,0.416,0.758,0.052,0.013
60,1.498,151.5724792,0.001,20.4051723,0,1.65,0.466,0.236,0.348,0.475,0.24,0.36,0.764,0.783,0.731,-4.767,5.387,-0.033,-4.767,5.387,-0.033,200,165,60|154|70|68|58|185|46|186|169|48|166|72|183|23|56|165|40|174|168|54|191|92|89|50|189|113|157|142|45|184,5.387|4.767|4.419|4.208|4.057|3.899|3.801|3.787|3.751|3.721|3.556|3.53|3.331|3.276|3.264|3.221|3.088|3.025|3.02|2.906|2.799|2.696|2.695|2.634|2.626|2.626|2.588|2.471|2.436|2.414,0.025,0.015,0.0,0.032,0.0,0.017,0.0,0.0,0.0,0.011,0.047,0.0,0.0,0.0,0.013,0.026,0.058,0.039,0.023,0.0,0.024,0.064,0.704,3.276,0.047,0.0,0.824,0.0,0.046,0.024,0.082,0.047,0.0,0.0,0.033,0.0,0.0,1.459,0.028,0.665,3.088,0.875,0.916,1.403,0.07,2.436,3.801,0.042,3.721,0.011,2.634,0.033,2.409,0.033,2.906,0.0,3.264,0.039,4.057,1.312,5.387,0.237,0.026,0.037,0.096,0.0,0.0,0.011,4.208,1.751,4.419,0.047,3.53,0.015,0.0,0.979,0.026,0.0,0.011,0.082,0.0,0.0,0.068,0.244,0.046,0.022,0.023,0.404,0.517,2.695,0.0,0.042,2.696,0.095,1.479,0.05,0.851,0.049,0.01,0.096,0.033,0.021,0.055,0.058,0.028,0.195,0.059,0.056,0.015,0.041,0.017,0.045,0.856,2.626,2.376,1.253,0.088,0.016,1.459,1.123,0.568,0.013,0.853,0.0,0.038,0.023,0.0,0.015,0.0,0.031,0.011,0.025,0.023,0.058,0.478,0.082,0.094,0.0,0.047,0.074,0.737,1.459,2.471,0.017,0.014,0.1,0.012,0.568,1.135,0.031,0.917,1.947,1.103,0.0,4.767,0.03,0.018,2.588,0.0,0.0,0.0,0.566,0.0,0.091,0.0,3.221,3.556,0.0,3.02,3.751,0.022,1.862,2.128,0.746,3.025,1.603,0.0,2.152,0.551,0.021,0.681,0.068,0.016,3.331,2.414,3.899,3.787,0.655,2.026,2.626,0.05,2.799,0.024,0.029,0.035,0.65,0.016,0.236,0.014,0.011
70,1.463,141.494751,0.001,20.2269554,0,1.605,0.482,0.247,0.371,0.493,0.253,0.386,0.764,0.783,0.731,-4.83,6.344,-0.02,-4.83,6.344,-0.02,200,164,60|154|70|58|68|185|186|169|46|56|166|23|89|72|48|183|165|168|174|40|191|54|113|184|92|142|157|50|189|45,6.344|4.83|4.313|4.095|4.03|3.948|3.899|3.803|3.611|3.609|3.587|3.574|3.558|3.515|3.302|3.281|3.128|3.072|2.981|2.973|2.741|2.646|2.544|2.52|2.497|2.461|2.427|2.427|2.395|2.383,0.087,0.027,0.0,0.074,0.0,0.0,0.025,0.0,0.0,0.012,0.022,0.011,0.0,0.019,0.0,0.022,0.055,0.011,0.05,0.0,0.027,0.014,0.765,3.574,0.0,0.021,0.462,0.0,0.013,0.0,0.212,0.109,0.031,0.019,0.013,0.026,0.032,1.111,0.07,0.099,2.973,0.299,0.393,1.011,0.0,2.383,3.611,0.018,3.302,0.021,2.427,0.0,2.182,0.011,2.646,0.0,3.609,0.036,4.095,1.007,6.344,0.075,0.0,0.023,0.067,0.014,0.0,0.0,4.03,1.419,4.313,0.021,3.515,0.025,0.012,0.861,0.0,0.014,0.012,0.0,0.012,0.084,0.075,0.0,0.0,0.027,0.028,0.163,1.043,3.558,0.027,0.03,2.497,0.075,1.227,0.0,0.369,0.013,0.0,0.023,0.0,0.016,0.055,0.043,0.045,0.035,0.067,0.019,0.012,0.018,0.012,0.129,0.459,2.544,2.293,0.928,0.0,0.0,1.327,0.659,0.32,0.055,0.469,0.017,0.027,0.0,0.016,0.031,0.0,0.052,0.022,0.018,0.0,0.016,0.21,0.012,0.028,0.025,0.019,0.014,0.589,1.265,2.461,0.0,0.015,0.037,0.0,0.351,1.26,0.018,0.684,1.758,1.036,0.187,4.83,0.088,0.016,2.427,0.0,0.0,0.0,0.261,0.037,0.084,0.032,3.128,3.587,0.011,3.072,3.803,0.015,1.761,2.017,0.605,2.981,1.509,0.019,2.18,0.258,0.016,0.363,0.03,0.02,3.281,2.52,3.948,3.899,0.207,1.874,2.395,0.038,2.741,0.022,0.0,0.023,0.347,0.053,0.097,0.026,0.0
80,1.43,136.1581573,0.001,20.6391163,0,1.566,0.488,0.251,0.381,0.508,0.26,0.407,0.757,0.811,0.723,-4.985,7.081,-0.013,-4.985,7.081,-0.013,200,155,60|154|89|70|56|58|23|186|185|169|68|166|72|46|183|168|165|174|40|48|184|191|142|113|54|157|50|45|114|177,7.081|4.985|4.594|4.212|4.174|4.131|4.127|4.075|4.031|3.938|3.854|3.64|3.6|3.418|3.294|3.162|3.052|3.017|2.894|2.875|2.731|2.702|2.533|2.521|2.361|2.321|2.304|2.302|2.291|2.284,0.0,0.0,0.033,0.019,0.0,0.023,0.018,0.0,0.0,0.0,0.0,0.0,0.011,0.026,0.0,0.054,0.042,0.021,0.022,0.0,0.043,0.0,1.132,4.127,0.02,0.049,0.098,0.027,0.0,0.0,0.159,0.047,0.092,0.014,0.012,0.0,0.014,0.809,0.067,0.131,2.894,0.011,0.031,0.582,0.031,2.302,3.418,0.047,2.875,0.018,2.304,0.0,1.959,0.057,2.361,0.0,4.174,0.054,4.131,0.744,7.081,0.045,0.019,0.0,0.034,0.038,0.051,0.067,3.854,0.973,4.212,0.027,3.6,0.0,0.0,0.82,0.0,0.021,0.013,0.0,0.01,0.0,0.039,0.0,0.023,0.018,0.021,0.015,1.74,4.594,0.036,0.029,2.26,0.06,1.036,0.048,0.039,0.0,0.028,0.025,0.025,0.016,0.025,0.014,0.024,0.027,0.034,0.0,0.016,0.0,0.0,0.011,0.076,2.521,2.291,0.704,0.031,0.0,1.201,0.218,0.0,0.013,0.058,0.027,0.0,0.0,0.019,0.031,0.019,0.0,0.0,0.028,0.0,0.063,0.047,0.015,0.017,0.02,0.0,0.036,0.434,1.106,2.533,0.0,0.0,0.016,0.063,0.196,1.479,0.011,0.529,1.636,1.014,0.053,4.985,0.0,0.022,2.321,0.0,0.01,0.017,0.0,0.02,0.075,0.0,3.052,3.64,0.02,3.162,3.938,0.014,1.721,2.017,0.468,3.017,1.425,0.029,2.284,0.018,0.029,0.011,0.015,0.015,3.294,2.731,4.031,4.075,0.049,1.715,2.129,0.062,2.702,0.016,0.0,0.014,0.054,0.0,0.028,0.0,0.0
90,1.397,132.6081238,0.001,20.8230228,0,1.53,0.49,0.254,0.385,0.507,0.26,0.407,0.769,0.81,0.736,-5.074,7.183,-0.006,-5.074,7.183,-0.006,200,141,60|89|56|154|23|58|186|185|70|169|72|68|166|183|46|168|174|40|184|165|142|48|191|113|177|45|88|114|50|157,7.183|5.254|5.074|5.067|4.813|4.154|4.107|4.055|3.998|3.964|3.741|3.665|3.542|3.289|3.2|3.18|3.004|2.923|2.876|2.801|2.589|2.492|2.482|2.446|2.336|2.277|2.24|2.216|2.115|2.065,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.01,0.026,0.017,0.0,0.017,0.0,0.027,0.026,0.021,0.017,0.0,0.0,0.033,0.019,0.023,1.742,4.813,0.033,0.014,0.017,0.054,0.027,0.0,0.07,0.0,0.018,0.0,0.013,0.0,0.0,0.471,0.03,0.017,2.923,0.286,0.095,0.191,0.021,2.277,3.2,0.018,2.492,0.0,2.115,0.018,1.787,0.057,2.035,0.02,5.074,0.0,4.154,0.431,7.183,0.095,0.024,0.0,0.0,0.021,0.063,0.013,3.665,0.45,3.998,0.01,3.741,0.085,0.0,0.84,0.028,0.0,0.019,0.015,0.0,0.0,0.017,0.0,0.036,0.053,0.0,0.025,2.24,5.254,0.039,0.0,2.064,0.1,0.702,0.04,0.158,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.056,0.0,0.023,0.028,0.014,0.0,0.0,0.017,2.446,2.216,0.505,0.068,0.0,1.051,0.061,0.018,0.012,0.07,0.0,0.0,0.012,0.0,0.015,0.015,0.014,0.0,0.059,0.019,0.0,0.125,0.048,0.0,0.0,0.0,0.022,0.205,0.884,2.589,0.011,0.0,0.041,0.031,0.0,1.801,0.019,0.222,1.457,0.908,0.034,5.067,0.028,0.0,2.065,0.017,0.0,0.023,0.031,0.0,0.064,0.0,2.801,3.542,0.034,3.18,3.964,0.027,1.644,1.972,0.179,3.004,1.239,0.0,2.336,0.043,0.0,0.018,0.0,0.0,3.289,2.876,4.055,4.107,0.028,1.352,1.794,0.025,2.482,0.0,0.048,0.0,0.0,0.03,0.028,0.0,0.014
