epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.774,22.2776337,0.001,1.9352558,0,2.796,0.019,0.026,0,0.019,0.026,0,0.789,0.772,0.759,-0.361,0.405,-0.013,-0.361,0.405,-0.013,200,188,82|102|182|14|96|175|117|152|142|47|154|24|56|25|123|158|128|114|187|166|160|122|110|65|58|31|97|180|135|52,0.405|0.393|0.361|0.339|0.312|0.267|0.264|0.255|0.255|0.254|0.248|0.245|0.245|0.243|0.235|0.233|0.228|0.227|0.217|0.216|0.214|0.212|0.21|0.207|0.204|0.204|0.198|0.195|0.195|0.192,0.184,0.183,0.061,0.068,0.191,0.07,0.101,0.127,0.086,0.02,0.057,0.055,0.09,0.176,0.339,0.051,0.132,0.024,0.095,0.068,0.025,0.114,0.094,0.0,0.245,0.243,0.157,0.09,0.0,0.054,0.048,0.204,0.04,0.021,0.044,0.077,0.084,0.0,0.149,0.015,0.113,0.066,0.042,0.146,0.084,0.132,0.042,0.254,0.138,0.096,0.0,0.041,0.192,0.0,0.096,0.126,0.245,0.151,0.204,0.072,0.135,0.115,0.065,0.043,0.075,0.207,0.077,0.0,0.068,0.116,0.0,0.031,0.025,0.178,0.121,0.068,0.121,0.032,0.024,0.127,0.143,0.075,0.405,0.191,0.0,0.139,0.048,0.043,0.157,0.059,0.14,0.056,0.016,0.13,0.149,0.079,0.312,0.198,0.051,0.133,0.015,0.029,0.393,0.019,0.174,0.017,0.165,0.057,0.11,0.069,0.21,0.0,0.171,0.192,0.227,0.101,0.108,0.264,0.057,0.177,0.022,0.036,0.212,0.235,0.161,0.191,0.131,0.14,0.228,0.163,0.146,0.011,0.042,0.042,0.089,0.195,0.112,0.085,0.045,0.0,0.171,0.155,0.255,0.094,0.055,0.089,0.102,0.065,0.05,0.071,0.104,0.181,0.255,0.101,0.248,0.059,0.0,0.18,0.233,0.168,0.214,0.065,0.105,0.151,0.04,0.153,0.216,0.085,0.013,0.107,0.091,0.138,0.031,0.0,0.074,0.267,0.126,0.088,0.019,0.176,0.195,0.187,0.361,0.069,0.168,0.115,0.014,0.217,0.094,0.16,0.167,0.057,0.108,0.078,0.072,0.077,0.071,0.025,0.039,0.013
10,2.262,114.0610962,0.001,10.0827341,0,2.376,0.239,0.062,0.0,0.24,0.062,0.0,0.767,0.706,0.734,-1.549,1.819,-0.09,-1.549,1.819,-0.09,200,194,96|82|54|13|154|151|99|185|122|119|16|183|141|165|38|142|37|189|92|114|56|44|31|187|23|46|144|103|48|196,1.819|1.798|1.549|1.548|1.523|1.497|1.467|1.43|1.429|1.429|1.361|1.35|1.321|1.295|1.287|1.268|1.255|1.25|1.22|1.199|1.195|1.166|1.159|1.157|1.138|1.137|1.103|1.077|1.07|1.044,0.09,0.036,0.205,0.0,0.02,0.335,0.28,0.366,0.672,0.088,0.989,0.148,0.646,1.548,0.064,0.0,1.361,0.734,0.453,0.113,0.027,0.802,0.466,1.138,0.338,0.017,0.882,0.27,0.537,0.185,0.11,1.159,0.208,0.092,0.259,0.285,0.691,1.255,1.287,0.741,0.864,0.625,0.89,0.324,1.166,0.396,1.137,0.569,1.07,0.019,0.328,0.0,0.407,0.046,1.549,0.749,1.195,0.839,0.581,0.113,0.286,0.021,0.684,0.0,0.042,0.144,0.507,0.718,0.688,0.384,0.574,0.346,0.03,0.764,0.117,0.086,0.173,1.033,0.123,0.671,0.223,0.521,1.798,0.981,0.778,0.591,1.005,0.114,0.177,0.0,0.952,0.631,1.22,0.587,0.433,0.838,1.819,0.576,0.234,1.467,0.08,0.974,0.684,1.077,0.679,0.066,0.486,0.714,0.049,0.493,0.12,0.195,0.909,1.016,1.199,0.38,0.863,0.529,0.901,1.429,0.843,0.844,1.429,0.56,0.751,0.0,0.195,0.599,0.407,0.598,0.993,0.731,0.019,0.962,0.785,0.455,0.705,0.614,0.54,0.475,0.8,1.321,1.268,0.475,1.103,0.477,0.366,0.594,0.658,0.362,0.627,1.497,0.708,0.158,1.523,0.637,0.019,0.553,0.149,0.039,0.311,0.673,0.106,0.274,0.018,1.295,0.892,0.022,0.668,0.627,0.017,0.273,0.638,0.619,0.684,0.837,0.075,0.657,0.761,0.337,0.948,0.269,0.01,1.35,0.271,1.43,0.431,1.157,0.739,1.25,0.527,0.555,0.043,0.384,0.087,0.06,1.044,0.507,0.076,0.327
20,2.031,113.4297638,0.001,10.7756147,0,2.145,0.362,0.125,0.195,0.362,0.125,0.195,0.81,0.788,0.783,-1.943,2.177,-0.056,-1.943,2.177,-0.056,200,193,96|154|46|185|48|82|54|165|56|141|183|92|122|68|37|151|166|119|40|70|86|142|113|58|189|23|114|99|13|169,2.177|1.943|1.908|1.826|1.773|1.77|1.76|1.705|1.665|1.581|1.547|1.546|1.5|1.49|1.471|1.458|1.457|1.452|1.433|1.41|1.405|1.405|1.355|1.33|1.308|1.304|1.291|1.268|1.141|1.095,0.143,0.053,0.19,0.012,0.026,0.015,0.073,0.05,0.535,0.191,0.703,0.054,0.377,1.141,0.038,0.039,0.979,0.615,0.06,0.047,0.0,0.522,0.194,1.304,0.142,0.029,0.812,0.015,0.18,0.077,0.453,0.864,0.044,0.191,0.062,0.131,0.403,1.471,0.952,0.829,1.433,0.472,1.026,0.845,0.829,0.847,1.908,0.531,1.773,0.061,1.043,0.05,0.636,0.0,1.76,0.243,1.665,0.433,1.33,0.517,0.941,0.092,0.847,0.025,0.28,0.283,0.222,0.345,1.49,1.037,1.41,0.123,0.461,0.474,0.184,0.473,0.279,0.643,0.157,0.794,0.164,0.319,1.77,0.866,0.324,0.49,1.405,0.441,0.131,0.0,0.682,0.319,1.546,0.216,0.935,0.497,2.177,0.276,0.115,1.268,0.268,0.818,0.081,0.844,0.667,0.036,0.437,0.154,0.035,0.434,0.08,0.229,0.811,1.355,1.291,0.637,0.649,0.345,0.893,1.452,0.734,0.613,1.5,0.362,0.159,0.0,0.077,0.351,0.182,0.468,0.818,0.572,0.0,0.946,0.894,0.347,0.404,0.426,0.12,0.311,0.732,1.581,1.405,0.26,0.925,0.142,0.177,0.646,0.63,0.374,0.473,1.458,0.401,0.097,1.943,0.483,0.0,0.703,0.148,0.091,0.0,0.365,0.064,0.209,0.122,1.705,1.457,0.016,0.991,1.095,0.165,0.471,0.677,0.38,1.09,0.876,0.048,0.959,0.772,0.211,0.934,0.087,0.018,1.547,0.34,1.826,0.888,1.081,0.895,1.308,0.38,0.827,0.015,0.17,0.103,0.146,0.827,0.727,0.101,0.111
30,1.761,151.1408234,0.001,15.6140451,0,1.912,0.362,0.125,0.196,0.362,0.125,0.195,0.804,0.783,0.776,-3.249,2.765,-0.058,-3.249,2.765,-0.058,200,191,154|46|185|48|70|54|165|56|68|58|166|183|96|40|37|169|23|113|189|142|50|174|186|60|92|69|114|141|168|122,3.249|3.047|2.782|2.765|2.707|2.671|2.644|2.566|2.556|2.506|2.344|2.338|2.302|2.283|2.221|2.185|2.168|2.161|2.108|2.092|2.079|2.033|2.026|2.025|2.003|1.967|1.895|1.868|1.829|1.765,0.079,0.225,0.081,0.017,0.044,0.027,0.0,0.013,0.299,0.08,0.083,0.045,0.456,0.504,0.112,0.23,0.516,0.661,0.0,0.057,0.0,0.52,0.468,2.168,0.043,0.043,1.093,0.061,0.116,0.057,0.544,0.85,0.27,0.101,0.206,0.148,0.208,2.221,0.476,1.205,2.283,0.649,1.595,1.678,0.698,1.745,3.047,0.816,2.765,0.489,2.079,0.02,1.613,0.0,2.671,0.067,2.566,0.245,2.506,0.972,2.025,0.097,0.843,0.232,0.867,0.066,0.455,0.053,2.556,1.967,2.707,0.259,1.458,0.16,0.731,0.748,0.063,0.023,0.052,0.785,0.0,0.2,1.596,0.938,0.269,0.493,1.284,0.51,0.358,0.0,0.325,0.182,2.003,0.173,1.411,0.072,2.302,0.329,0.1,0.692,0.027,0.465,0.239,0.661,0.556,0.096,0.523,0.014,0.061,0.584,0.1,0.616,1.127,2.161,1.895,1.05,0.231,0.085,1.31,1.685,0.929,0.376,1.765,0.029,0.335,0.187,0.082,0.097,0.275,0.583,0.561,0.416,0.0,0.952,1.136,0.533,0.606,0.089,0.284,0.135,0.985,1.868,2.092,0.054,0.92,0.369,0.046,0.829,1.016,0.229,0.765,1.76,0.738,0.011,3.249,0.311,0.0,1.644,0.059,0.071,0.122,0.607,0.046,0.196,0.073,2.644,2.344,0.035,1.829,2.185,0.032,1.131,1.382,0.582,2.033,1.317,0.025,1.439,1.093,0.498,1.236,0.212,0.022,2.338,0.904,2.782,2.026,1.09,1.612,2.108,0.097,1.765,0.0,0.243,0.047,0.707,0.82,1.273,0.078,0.051
40,1.611,163.9411774,0.001,18.8890171,0,1.775,0.418,0.182,0.279,0.408,0.17,0.266,0.765,0.737,0.731,-4.134,3.57,-0.046,-4.134,3.57,-0.046,200,185,154|46|70|48|58|54|185|68|165|186|166|169|60|183|56|23|50|40|113|174|189|45|191|52|72|168|142|69|157|37,4.134|3.837|3.57|3.564|3.511|3.432|3.415|3.328|3.115|3.02|3.005|2.981|2.974|2.926|2.924|2.85|2.803|2.734|2.606|2.595|2.56|2.517|2.502|2.438|2.421|2.414|2.368|2.338|2.33|2.315,0.026,0.01,0.057,0.047,0.0,0.015,0.0,0.055,0.143,0.015,0.253,0.079,0.227,0.229,0.026,0.111,0.181,0.313,0.049,0.0,0.094,0.348,0.584,2.85,0.031,0.031,1.058,0.012,0.051,0.032,0.243,0.705,0.0,0.022,0.032,0.019,0.034,2.315,0.165,1.553,2.734,0.645,1.836,1.972,0.129,2.517,3.837,0.756,3.564,1.092,2.803,0.0,2.438,0.035,3.432,0.046,2.924,0.04,3.511,1.39,2.974,0.227,0.452,0.053,1.31,0.0,0.356,0.045,3.328,2.338,3.57,0.023,2.421,0.0,1.283,0.983,0.016,0.077,0.073,0.572,0.0,0.014,0.992,0.621,0.143,0.268,0.603,0.61,0.403,0.014,0.086,0.036,2.205,0.048,1.578,0.045,1.779,0.029,0.016,0.109,0.0,0.11,0.237,0.165,0.149,0.156,0.438,0.15,0.0,0.263,0.053,0.83,1.204,2.606,2.259,1.364,0.077,0.029,1.534,1.735,1.073,0.111,1.618,0.128,0.134,0.107,0.046,0.021,0.15,0.2,0.087,0.044,0.024,0.777,0.934,0.409,0.305,0.118,0.068,0.172,0.952,1.781,2.368,0.131,0.574,0.165,0.0,0.836,1.104,0.025,0.74,1.966,0.979,0.019,4.134,0.047,0.016,2.33,0.126,0.0,0.015,0.811,0.026,0.04,0.0,3.115,3.005,0.066,2.414,2.981,0.035,1.699,1.879,0.733,2.595,1.612,0.096,1.832,0.992,0.531,1.182,0.0,0.034,2.926,1.656,3.415,3.02,0.977,2.063,2.56,0.143,2.502,0.022,0.206,0.013,1.024,0.617,1.424,0.015,0.0
50,1.532,162.8951111,0.001,20.1450844,0,1.694,0.455,0.228,0.329,0.447,0.219,0.318,0.755,0.719,0.72,-4.547,4.036,-0.076,-4.547,4.036,-0.076,200,178,154|70|60|58|46|48|185|68|186|54|169|166|165|23|183|50|56|174|72|168|191|113|52|45|189|40|157|142|114|92,4.547|4.036|4.016|3.999|3.93|3.785|3.745|3.67|3.641|3.49|3.456|3.372|3.342|3.223|3.216|3.014|2.985|2.856|2.83|2.811|2.778|2.75|2.733|2.717|2.717|2.703|2.685|2.479|2.413|2.239,0.019,0.01,0.039,0.02,0.013,0.015,0.0,0.0,0.086,0.027,0.199,0.0,0.04,0.0,0.019,0.112,0.067,0.04,0.012,0.111,0.077,0.049,0.609,3.223,0.0,0.027,0.865,0.052,0.024,0.067,0.278,0.465,0.134,0.01,0.0,0.012,0.03,2.021,0.163,1.601,2.703,0.243,1.806,1.903,0.188,2.717,3.93,0.475,3.785,1.3,3.014,0.0,2.733,0.013,3.49,0.028,2.985,0.049,3.999,1.578,4.016,0.038,0.067,0.07,1.085,0.0,0.055,0.097,3.67,2.152,4.036,0.036,2.83,0.201,2.237,1.088,0.071,0.233,0.015,0.292,0.0,0.156,0.339,0.278,0.017,0.131,0.021,0.501,0.309,0.0,0.17,0.021,2.239,0.252,1.487,0.063,1.226,0.088,0.058,0.018,0.0,0.134,0.039,0.039,0.19,0.042,0.203,0.078,0.05,0.041,0.0,0.685,1.073,2.75,2.413,1.381,0.131,0.0,1.539,1.487,0.945,0.12,1.336,0.036,0.106,0.061,0.017,0.026,0.031,0.018,0.085,0.061,0.0,0.481,0.684,0.194,0.023,0.081,0.0,0.107,0.885,1.602,2.479,0.14,0.11,0.095,0.037,0.698,1.131,0.091,0.477,1.973,0.959,0.016,4.547,0.134,0.021,2.685,0.0,0.011,0.033,0.725,0.043,0.102,0.014,3.342,3.372,0.0,2.811,3.456,0.0,1.825,2.148,0.766,2.856,1.719,0.027,2.045,0.747,0.185,0.945,0.111,0.0,3.216,2.064,3.745,3.641,0.803,2.169,2.717,0.0,2.778,0.013,0.054,0.031,0.956,0.259,1.14,0.0,0.0
60,1.482,154.3606567,0.001,20.6117973,0,1.636,0.468,0.237,0.35,0.455,0.226,0.334,0.752,0.718,0.716,-4.76,5.129,-0.077,-4.76,5.129,-0.077,200,167,60|154|58|70|186|46|185|169|68|48|23|166|74|54|165|183|72|56|50|168|174|157|191|45|52|113|189|40|142|114,5.129|4.76|4.263|4.148|3.949|3.931|3.909|3.709|3.655|3.634|3.572|3.544|3.491|3.466|3.423|3.299|3.116|3.064|2.964|2.956|2.918|2.904|2.869|2.824|2.807|2.762|2.65|2.639|2.507|2.367,0.0,0.018,0.0,0.02,0.0,0.023,0.0,0.037,0.0,0.038,0.085,0.028,0.0,0.073,0.048,0.064,0.037,0.042,0.027,0.085,0.019,0.109,0.503,3.572,0.0,0.034,0.468,0.0,0.019,0.012,0.273,0.047,0.022,0.014,0.0,0.013,0.095,1.751,0.026,1.413,2.639,0.031,1.391,1.488,0.031,2.824,3.931,0.116,3.634,1.018,2.964,0.022,2.807,0.0,3.466,0.0,3.064,0.0,4.263,1.409,5.129,0.022,0.017,0.02,0.441,0.0,0.176,0.057,3.655,1.831,4.148,0.016,3.116,0.024,3.491,0.971,0.065,0.024,0.034,0.075,0.012,0.027,0.073,0.028,0.014,0.128,0.088,0.143,0.499,0.0,0.09,0.038,2.273,0.317,1.308,0.028,0.778,0.0,0.025,0.138,0.0,0.0,0.08,0.023,0.021,0.013,0.0,0.016,0.013,0.013,0.0,0.376,0.828,2.762,2.367,1.164,0.012,0.013,1.428,1.126,0.754,0.0,0.988,0.013,0.044,0.0,0.015,0.017,0.0,0.027,0.036,0.058,0.0,0.125,0.47,0.018,0.0,0.0,0.0,0.041,0.763,1.523,2.507,0.05,0.028,0.058,0.022,0.459,1.28,0.034,0.285,1.978,0.935,0.0,4.76,0.03,0.0,2.904,0.026,0.0,0.05,0.512,0.04,0.026,0.0,3.423,3.544,0.022,2.956,3.709,0.023,1.849,2.257,0.658,2.918,1.675,0.039,2.24,0.444,0.02,0.719,0.013,0.0,3.299,2.257,3.909,3.949,0.528,2.041,2.65,0.011,2.869,0.0,0.088,0.037,0.751,0.025,0.691,0.0,0.022
70,1.441,144.2831726,0.001,20.6025238,0,1.585,0.489,0.25,0.38,0.474,0.238,0.36,0.752,0.718,0.716,-4.988,6.148,-0.076,-4.988,6.148,-0.076,200,155,60|74|154|58|186|23|70|185|169|46|166|165|68|183|48|54|56|72|168|157|174|191|45|50|113|52|142|40|114|189,6.148|4.988|4.832|4.287|4.163|4.027|3.991|3.976|3.836|3.696|3.638|3.328|3.268|3.257|3.228|3.188|3.164|3.086|3.009|2.931|2.82|2.785|2.774|2.758|2.73|2.673|2.562|2.406|2.369|2.358,0.0,0.0,0.015,0.017,0.02,0.022,0.073,0.016,0.0,0.035,0.093,0.051,0.022,0.036,0.029,0.011,0.025,0.022,0.0,0.028,0.0,0.059,0.476,4.027,0.0,0.014,0.0,0.0,0.0,0.014,0.392,0.01,0.021,0.0,0.069,0.011,0.0,1.483,0.037,1.015,2.406,0.0,0.95,0.94,0.011,2.774,3.696,0.185,3.228,0.539,2.758,0.0,2.673,0.016,3.188,0.013,3.164,0.0,4.287,1.044,6.148,0.02,0.0,0.0,0.024,0.016,0.011,0.0,3.268,1.285,3.991,0.018,3.086,0.012,4.988,0.88,0.03,0.0,0.025,0.042,0.027,0.0,0.073,0.0,0.011,0.159,0.044,0.013,1.163,0.0,0.07,0.044,2.024,0.604,1.094,0.0,0.354,0.026,0.018,0.048,0.011,0.0,0.0,0.023,0.0,0.054,0.022,0.012,0.014,0.0,0.0,0.134,0.431,2.73,2.369,0.836,0.023,0.021,1.31,0.627,0.601,0.016,0.636,0.0,0.011,0.0,0.017,0.0,0.0,0.0,0.034,0.032,0.047,0.045,0.219,0.0,0.0,0.013,0.0,0.0,0.669,1.316,2.562,0.0,0.047,0.044,0.033,0.293,1.452,0.019,0.062,1.868,0.877,0.0,4.832,0.0,0.016,2.931,0.022,0.0,0.028,0.163,0.0,0.035,0.02,3.328,3.638,0.022,3.009,3.836,0.0,1.735,2.225,0.458,2.82,1.567,0.03,2.31,0.059,0.0,0.379,0.013,0.039,3.257,2.332,3.976,4.163,0.082,1.776,2.358,0.01,2.785,0.0,0.069,0.017,0.468,0.023,0.072,0.0,0.011
80,1.397,141.3426208,0.001,21.3700485,0,1.538,0.495,0.255,0.391,0.492,0.248,0.385,0.753,0.708,0.718,-6.772,6.995,-0.08,-6.772,6.995,-0.08,200,156,60|74|154|23|186|58|185|169|70|166|46|56|183|165|72|168|54|157|68|45|48|142|113|174|52|191|50|177|184|114,6.995|6.772|5.006|4.808|4.392|4.373|4.097|4.024|3.858|3.691|3.501|3.339|3.254|3.209|3.168|3.098|2.944|2.935|2.906|2.896|2.865|2.732|2.727|2.718|2.646|2.637|2.568|2.437|2.406|2.386,0.042,0.02,0.0,0.0,0.0,0.06,0.011,0.0,0.026,0.014,0.011,0.03,0.0,0.047,0.01,0.032,0.0,0.0,0.013,0.0,0.015,0.0,0.585,4.808,0.029,0.026,0.175,0.0,0.011,0.041,0.741,0.0,0.032,0.022,0.028,0.0,0.029,1.305,0.014,0.794,2.359,0.026,0.645,0.376,0.012,2.896,3.501,0.039,2.865,0.076,2.568,0.066,2.646,0.014,2.944,0.0,3.339,0.0,4.373,0.618,6.995,0.028,0.022,0.016,0.012,0.0,0.0,0.06,2.906,0.606,3.858,0.035,3.168,0.0,6.772,0.871,0.0,0.01,0.0,0.0,0.021,0.0,0.0,0.027,0.0,0.28,0.035,0.038,2.085,0.0,0.06,0.0,1.793,1.31,0.982,0.0,0.014,0.035,0.0,0.023,0.011,0.0,0.034,0.01,0.0,0.0,0.015,0.022,0.014,0.014,0.017,0.02,0.027,2.727,2.386,0.523,0.031,0.015,1.197,0.062,0.357,0.03,0.222,0.0,0.019,0.017,0.014,0.0,0.018,0.0,0.037,0.062,0.0,0.014,0.023,0.014,0.025,0.023,0.014,0.0,0.515,1.091,2.732,0.0,0.031,0.0,0.021,0.114,1.688,0.01,0.0,1.82,0.848,0.03,5.006,0.037,0.0,2.935,0.018,0.036,0.026,0.044,0.038,0.0,0.0,3.209,3.691,0.019,3.098,4.024,0.0,1.638,2.238,0.143,2.718,1.397,0.059,2.437,0.151,0.041,0.036,0.0,0.022,3.254,2.406,4.097,4.392,0.064,1.377,2.037,0.019,2.637,0.0,0.05,0.017,0.171,0.033,0.169,0.021,0.01
90,1.353,138.9438477,0.001,22.1065693,0,1.492,0.507,0.262,0.406,0.499,0.253,0.395,0.756,0.713,0.721,-8.535,7.112,-0.09,-8.535,7.112,-0.091,200,144,74|60|23|154|186|58|185|169|166|70|56|46|183|168|72|45|88|142|165|157|113|54|52|174|177|93|40|48|184|114,8.535|7.112|5.823|5.144|4.477|4.36|4.133|4.099|3.652|3.579|3.512|3.311|3.242|3.161|3.152|3.125|3.059|2.904|2.901|2.798|2.731|2.654|2.591|2.541|2.52|2.476|2.464|2.462|2.411|2.319,0.011,0.0,0.0,0.0,0.011,0.027,0.026,0.0,0.015,0.021,0.0,0.0,0.0,0.015,0.032,0.013,0.0,0.034,0.0,0.037,0.0,0.0,0.836,5.823,0.0,0.012,0.031,0.0,0.01,0.0,1.257,0.012,0.011,0.0,0.0,0.015,0.018,1.126,0.033,0.837,2.464,0.0,0.238,0.033,0.061,3.125,3.311,0.012,2.462,0.109,2.308,0.0,2.591,0.0,2.654,0.012,3.512,0.021,4.36,0.013,7.112,0.014,0.015,0.015,0.0,0.0,0.025,0.037,2.299,0.115,3.579,0.045,3.152,0.0,8.535,0.951,0.02,0.0,0.027,0.0,0.019,0.0,0.0,0.0,0.0,0.442,0.083,0.016,3.059,0.012,0.035,0.0,1.58,2.476,0.483,0.041,0.031,0.02,0.018,0.023,0.025,0.031,0.019,0.017,0.011,0.02,0.017,0.036,0.016,0.0,0.013,0.107,0.093,2.731,2.319,0.069,0.046,0.0,1.021,0.132,0.073,0.0,0.023,0.0,0.0,0.03,0.0,0.02,0.0,0.042,0.0,0.066,0.037,0.0,0.027,0.081,0.0,0.0,0.0,0.0,0.318,0.783,2.904,0.0,0.02,0.011,0.0,0.038,2.042,0.0,0.056,1.673,0.736,0.011,5.144,0.013,0.0,2.798,0.0,0.029,0.012,0.036,0.02,0.015,0.0,2.901,3.652,0.0,3.161,4.099,0.0,1.511,2.266,0.11,2.541,1.152,0.052,2.52,0.02,0.078,0.06,0.0,0.01,3.242,2.411,4.133,4.477,0.0,0.735,1.501,0.0,2.262,0.022,0.041,0.032,0.046,0.0,0.025,0.0,0.0
