dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,mlwrig,0.0,0.832,0.821,0.808,8|17|21|33|35|36|38|43|72|78|80|88|97|128|132|148|169|179|183|185||8|17|21|33|35|36|38|43|72|74|78|80|88|97|128|132|148|179|183|184||8|17|33|34|35|36|38|43|72|78|80|88|97|100|128|132|148|169|179|183||8|21|33|34|35|36|38|43|65|72|78|80|97|128|132|148|169|179|183|184||8|33|34|35|36|38|43|65|72|78|80|88|97|128|132|148|169|179|183|184||8|21|33|34|35|36|38|43|65|72|74|78|80|97|128|132|148|157|179|183||8|17|21|33|34|35|36|38|43|72|78|80|88|97|128|132|148|179|183|184||8|33|34|35|36|38|43|65|72|78|80|100|128|132|148|157|169|179|183|184||6|8|21|33|35|36|38|43|72|78|80|88|97|100|128|132|148|169|179|183||8|21|33|35|36|38|43|72|74|78|80|88|97|128|132|148|169|179|183|184
indian_pines,19,mlwrig,0.0,0.832,0.826,0.808,8|17|21|33|35|36|38|43|72|78|80|88|97|128|132|148|169|179|183||8|21|33|35|36|38|43|72|74|78|80|88|97|128|132|148|179|183|184||8|17|33|34|35|36|38|43|72|78|80|88|97|100|128|132|148|179|183||8|21|33|34|35|36|38|43|65|72|78|80|97|128|132|148|169|179|183||8|33|34|35|36|38|43|65|72|78|80|88|97|128|132|148|179|183|184||8|21|33|34|35|36|38|43|65|72|78|80|97|128|132|148|157|179|183||8|21|33|34|35|36|38|43|72|78|80|88|97|128|132|148|179|183|184||8|33|34|35|36|38|43|65|72|78|80|100|128|132|148|157|169|179|183||6|8|21|33|35|36|38|43|72|78|80|88|100|128|132|148|169|179|183||8|21|33|35|36|38|43|72|78|80|88|97|128|132|148|169|179|183|184
indian_pines,18,mlwrig,0.0,0.831,0.827,0.807,8|17|21|33|35|36|38|43|72|78|80|97|128|132|148|169|179|183||8|21|33|35|36|38|43|72|78|80|88|97|128|132|148|179|183|184||8|17|33|34|35|36|38|43|72|78|80|97|100|128|132|148|179|183||8|21|33|34|35|36|38|43|72|78|80|97|128|132|148|169|179|183||8|33|34|35|36|38|43|65|72|78|80|97|128|132|148|179|183|184||8|33|34|35|36|38|43|65|72|78|80|97|128|132|148|157|179|183||8|33|34|35|36|38|43|72|78|80|88|97|128|132|148|179|183|184||8|33|34|35|36|38|43|65|72|78|80|100|128|132|148|169|179|183||8|21|33|35|36|38|43|72|78|80|88|100|128|132|148|169|179|183||8|21|33|35|36|38|43|72|78|80|88|97|128|132|148|179|183|184
indian_pines,17,mlwrig,0.0,0.83,0.828,0.805,8|21|33|35|36|38|43|72|78|80|97|128|132|148|169|179|183||8|33|35|36|38|43|72|78|80|88|97|128|132|148|179|183|184||8|33|34|35|36|38|43|72|78|80|97|100|128|132|148|179|183||8|33|34|35|36|38|43|72|78|80|97|128|132|148|169|179|183||8|33|34|35|36|38|43|72|78|80|97|128|132|148|179|183|184||8|33|34|35|36|38|43|72|78|80|97|128|132|148|157|179|183||8|33|34|35|36|38|43|72|78|80|97|128|132|148|179|183|184||8|33|34|35|36|38|43|72|78|80|100|128|132|148|169|179|183||8|21|33|35|36|38|43|72|78|80|100|128|132|148|169|179|183||8|21|33|35|36|38|43|78|80|88|97|128|132|148|179|183|184
indian_pines,16,mlwrig,0.0,0.831,0.83,0.807,8|33|35|36|38|43|72|78|80|97|128|132|148|169|179|183||8|33|35|36|38|43|72|78|80|97|128|132|148|179|183|184||8|33|34|35|36|38|43|72|80|97|100|128|132|148|179|183||8|33|34|35|36|38|43|72|78|80|97|128|132|148|179|183||8|33|34|35|36|38|43|78|80|97|128|132|148|179|183|184||8|33|34|35|36|38|43|72|78|80|97|128|132|148|179|183||8|33|34|35|36|38|43|72|78|80|97|128|132|148|179|183||8|33|34|35|36|38|43|72|80|100|128|132|148|169|179|183||8|21|33|35|36|38|43|72|80|100|128|132|148|169|179|183||8|21|33|35|36|38|43|78|80|97|128|132|148|179|183|184
indian_pines,15,mlwrig,0.0,0.827,0.82,0.802,8|33|35|36|38|43|72|78|80|97|128|132|148|179|183||8|33|35|36|38|43|78|80|97|128|132|148|179|183|184||8|33|34|35|36|38|43|80|97|100|128|132|148|179|183||8|33|34|35|36|38|72|78|80|97|128|132|148|179|183||8|33|34|35|36|38|43|78|80|97|128|132|148|179|183||8|33|34|35|36|38|43|78|80|97|128|132|148|179|183||8|33|34|35|36|38|43|72|78|80|97|128|132|148|183||8|33|34|35|36|38|43|72|80|100|128|132|148|179|183||8|33|35|36|38|43|72|80|100|128|132|148|169|179|183||8|33|35|36|38|43|78|80|97|128|132|148|179|183|184
indian_pines,14,mlwrig,0.0,0.826,0.825,0.802,8|33|35|36|38|43|72|80|97|128|132|148|179|183||8|33|35|36|38|43|78|80|128|132|148|179|183|184||8|33|34|35|36|38|43|80|100|128|132|148|179|183||8|33|34|35|36|38|78|80|97|128|132|148|179|183||8|33|34|35|36|38|78|80|97|128|132|148|179|183||8|33|34|35|36|38|78|80|97|128|132|148|179|183||8|34|35|36|38|43|72|78|80|97|128|132|148|183||8|33|34|35|36|38|43|80|100|128|132|148|179|183||8|33|35|36|38|43|72|80|100|128|132|148|179|183||8|33|35|36|38|43|78|80|97|128|132|148|179|183
indian_pines,13,mlwrig,0.0,0.826,0.819,0.802,8|33|35|36|38|72|80|97|128|132|148|179|183||8|33|35|36|38|43|78|80|128|132|148|179|183||8|33|34|35|36|38|80|100|128|132|148|179|183||8|33|34|35|36|38|80|97|128|132|148|179|183||8|33|34|35|36|38|78|80|97|128|132|148|183||8|33|34|35|36|38|78|80|128|132|148|179|183||8|34|35|36|38|72|78|80|97|128|132|148|183||8|33|34|35|36|38|80|100|128|132|148|179|183||8|33|35|36|38|43|72|80|100|128|148|179|183||8|33|35|36|38|43|78|80|128|132|148|179|183
indian_pines,12,mlwrig,0.0,0.823,0.823,0.799,8|33|35|36|38|80|97|128|132|148|179|183||8|33|35|36|38|78|80|128|132|148|179|183||8|33|34|35|36|38|80|100|128|148|179|183||8|33|34|36|38|80|97|128|132|148|179|183||8|33|34|36|38|78|80|97|128|132|148|183||8|33|34|35|36|38|80|128|132|148|179|183||8|34|35|36|38|72|78|80|128|132|148|183||8|33|34|35|36|38|80|100|128|132|148|183||8|33|35|36|38|43|80|100|128|148|179|183||8|33|35|36|38|43|80|128|132|148|179|183
indian_pines,11,mlwrig,0.0,0.82,0.816,0.794,8|33|35|36|38|80|128|132|148|179|183||8|33|35|36|38|78|80|128|132|148|183||8|34|35|36|38|80|100|128|148|179|183||8|33|34|36|38|80|128|132|148|179|183||8|33|34|36|38|78|80|128|132|148|183||8|33|34|35|36|38|80|128|132|148|183||8|34|35|36|38|78|80|128|132|148|183||8|33|34|35|36|38|80|100|128|148|183||8|33|35|36|38|43|80|100|128|148|183||8|33|35|36|38|43|80|128|132|148|183
indian_pines,10,mlwrig,0.0,0.809,0.806,0.782,8|33|35|36|38|80|128|132|148|183||8|33|35|36|38|78|80|128|148|183||8|34|35|36|38|80|100|128|148|183||8|33|34|36|38|80|128|132|148|183||8|33|34|36|38|80|128|132|148|183||8|34|35|36|38|80|128|132|148|183||8|34|35|36|38|78|80|128|132|148||33|34|35|36|38|80|100|128|148|183||8|33|35|36|38|80|100|128|148|183||8|33|35|36|38|43|80|128|132|148
indian_pines,9,mlwrig,0.0,0.805,0.804,0.778,8|33|35|36|38|80|128|148|183||8|33|35|36|38|80|128|148|183||8|34|36|38|80|100|128|148|183||8|34|36|38|80|128|132|148|183||8|34|36|38|80|128|132|148|183||8|34|35|36|38|80|128|148|183||8|34|35|36|38|80|128|132|148||34|35|36|38|80|100|128|148|183||33|35|36|38|80|100|128|148|183||8|33|35|36|38|43|80|128|148
indian_pines,8,mlwrig,0.0,0.8,0.798,0.771,8|33|35|36|80|128|148|183||8|33|35|36|80|128|148|183||8|34|36|80|100|128|148|183||8|34|36|38|80|128|148|183||8|34|36|38|80|128|148|183||8|34|36|38|80|128|148|183||8|34|36|38|80|128|132|148||34|35|36|38|80|100|128|148||33|35|36|80|100|128|148|183||8|33|35|36|38|80|128|148
indian_pines,7,mlwrig,0.0,0.787,0.778,0.756,33|35|36|80|128|148|183||8|33|35|36|80|128|148||8|34|36|80|128|148|183||34|36|38|80|128|148|183||8|34|36|38|80|128|148||8|34|38|80|128|148|183||8|34|36|38|80|128|148||34|36|38|80|100|128|148||33|35|36|80|100|148|183||8|33|35|36|80|128|148
indian_pines,6,mlwrig,0.0,0.764,0.742,0.729,35|36|80|128|148|183||33|35|36|80|128|148||34|36|80|128|148|183||34|38|80|128|148|183||34|36|38|80|128|148||34|38|80|128|148|183||34|36|38|80|128|148||34|36|38|80|100|148||33|35|36|80|100|148||33|35|36|80|128|148
indian_pines,5,mlwrig,0.0,0.738,0.702,0.699,36|80|128|148|183||35|36|80|128|148||34|36|80|148|183||34|38|80|128|148||34|38|80|128|148||34|38|80|148|183||34|36|80|128|148||34|36|80|100|148||33|35|36|80|148||33|35|36|80|148
