dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.824,0.805,0.799,3|9|19|23|25|27|28|29|33|34|36|40|41|74|78|80|97|126|131|139|147|148|149|161|178,0
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.832,0.807,0.808,3|9|19|23|27|28|29|33|34|36|40|41|74|78|80|97|126|131|139|147|148|149|161|178,0
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.814,0.794,0.788,3|9|19|23|27|28|29|33|34|36|40|41|74|78|80|97|126|139|147|148|149|161|178,0
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.817,0.795,0.791,3|9|19|23|27|28|29|33|34|36|40|41|74|80|97|126|139|147|148|149|161|178,0
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.822,0.802,0.797,3|9|19|27|28|29|33|34|36|40|41|74|80|97|126|139|147|148|149|161|178,0
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.825,0.804,0.801,9|19|27|28|29|33|34|36|40|41|74|80|97|126|139|147|148|149|161|178,0
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.821,0.799,0.796,9|19|27|28|29|33|34|36|40|41|74|80|126|139|147|148|149|161|178,0
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.819,0.799,0.794,9|27|28|29|33|34|36|40|41|74|80|126|139|147|148|149|161|178,0
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.809,0.791,0.782,9|27|28|29|33|34|36|40|41|74|80|126|139|147|148|149|161,0
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.808,0.789,0.78,9|27|28|29|33|34|36|40|41|74|80|126|147|148|149|161,0
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.82,0.788,0.794,9|27|28|29|33|34|36|41|74|80|126|147|148|149|161,0
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.827,0.794,0.802,9|27|28|33|34|36|41|74|80|126|147|148|149|161,0
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.798,0.778,0.77,9|27|28|33|34|36|41|74|80|126|147|148|149,0
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.776,0.736,0.744,9|27|28|33|34|36|41|74|126|147|148|149,0
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.779,0.743,0.747,9|27|28|33|34|36|41|74|126|148|149,0
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.773,0.733,0.74,9|27|28|33|34|36|74|126|148|149,0
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.767,0.725,0.733,9|27|28|33|34|36|126|148|149,0
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.778,0.757,0.746,9|27|28|33|34|36|126|148,0
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.722,0.717,0.68,9|27|28|33|34|36|148,0
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.725,0.698,0.684,9|27|33|34|36|148,0
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.703,0.639,0.658,9|33|34|36|148,0
indian_pines,30,ig,193.587,0.849,0.847,0.827,7|9|28|33|34|36|38|40|41|77|78|79|80|96|97|110|123|126|129|131|138|140|147|148|149|158|160|161|178|180,1
indian_pines,29,ig,0.0,0.847,0.848,0.825,7|9|33|34|36|38|40|41|77|78|79|80|96|97|110|123|126|129|131|138|140|147|148|149|158|160|161|178|180,1
indian_pines,28,ig,0.0,0.846,0.854,0.824,7|9|33|34|36|38|40|41|77|78|79|80|96|97|110|123|126|129|131|138|140|147|148|149|158|161|178|180,1
indian_pines,27,ig,0.0,0.845,0.85,0.824,7|9|33|34|36|38|40|41|77|78|79|80|97|110|123|126|129|131|138|140|147|148|149|158|161|178|180,1
indian_pines,26,ig,0.0,0.844,0.816,0.822,7|9|33|34|36|38|40|41|77|78|80|97|110|123|126|129|131|138|140|147|148|149|158|161|178|180,1
indian_pines,25,ig,0.0,0.837,0.838,0.814,7|9|33|34|36|38|40|41|77|78|80|97|110|123|126|129|138|140|147|148|149|158|161|178|180,1
indian_pines,24,ig,0.0,0.837,0.825,0.815,7|9|33|34|36|38|40|41|77|78|80|97|110|123|126|129|138|147|148|149|158|161|178|180,1
indian_pines,23,ig,0.0,0.83,0.819,0.806,7|9|33|34|36|38|40|41|77|78|80|97|110|123|126|129|138|147|148|149|161|178|180,1
indian_pines,22,ig,0.0,0.822,0.815,0.797,7|9|33|34|36|38|41|77|78|80|97|110|123|126|129|138|147|148|149|161|178|180,1
indian_pines,21,ig,0.0,0.826,0.846,0.802,7|9|33|34|36|38|41|77|78|80|97|110|123|126|129|147|148|149|161|178|180,1
indian_pines,20,ig,0.0,0.817,0.838,0.791,7|9|33|34|36|38|41|77|78|80|97|110|126|129|147|148|149|161|178|180,1
indian_pines,19,ig,0.0,0.818,0.821,0.792,7|9|33|34|36|38|77|78|80|97|110|126|129|147|148|149|161|178|180,1
indian_pines,18,ig,0.0,0.81,0.811,0.783,7|9|33|34|36|38|77|78|80|97|110|126|129|147|148|149|161|178,1
indian_pines,17,ig,0.0,0.811,0.833,0.784,7|9|33|34|36|38|77|78|80|97|126|129|147|148|149|161|178,1
indian_pines,16,ig,0.0,0.82,0.836,0.794,7|9|33|34|36|38|77|78|80|97|126|147|148|149|161|178,1
indian_pines,15,ig,0.0,0.812,0.834,0.786,7|9|33|34|36|38|77|78|80|97|126|147|148|149|161,1
indian_pines,14,ig,0.0,0.822,0.818,0.796,7|9|33|34|36|38|78|80|97|126|147|148|149|161,1
indian_pines,13,ig,0.0,0.813,0.804,0.786,7|9|33|34|36|78|80|97|126|147|148|149|161,1
indian_pines,12,ig,0.0,0.782,0.76,0.75,7|9|33|34|36|78|80|97|126|147|148|149,1
indian_pines,11,ig,0.0,0.784,0.766,0.753,7|9|33|34|36|78|80|97|126|148|149,1
indian_pines,10,ig,0.0,0.787,0.749,0.756,7|33|34|36|78|80|97|126|148|149,1
indian_pines,9,ig,0.0,0.752,0.714,0.716,7|33|34|36|78|80|97|148|149,1
indian_pines,8,ig,0.0,0.742,0.731,0.705,7|33|34|36|78|80|148|149,1
indian_pines,7,ig,0.0,0.698,0.646,0.655,33|34|36|78|80|148|149,1
indian_pines,6,ig,0.0,0.691,0.65,0.645,33|34|36|78|148|149,1
indian_pines,5,ig,0.0,0.692,0.67,0.644,33|34|36|78|148,1
indian_pines,30,zhang_mean_fc_nosig18,195.122,0.85,0.776,0.829,7|9|17|19|28|29|30|33|34|36|38|40|41|46|56|74|77|78|80|88|97|126|139|147|148|149|158|161|176|178,1
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.85,0.793,0.829,7|9|17|19|28|29|30|33|34|36|38|40|41|46|56|74|78|80|88|97|126|139|147|148|149|158|161|176|178,1
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.848,0.792,0.826,7|9|17|19|28|29|30|33|34|36|38|40|41|56|74|78|80|88|97|126|139|147|148|149|158|161|176|178,1
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.851,0.794,0.83,7|9|17|19|28|29|30|33|34|36|38|40|41|56|74|78|80|88|97|126|139|147|148|149|161|176|178,1
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.839,0.784,0.817,7|9|17|28|29|30|33|34|36|38|40|41|56|74|78|80|88|97|126|139|147|148|149|161|176|178,1
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.846,0.787,0.824,7|9|17|28|29|30|33|34|36|38|40|41|56|74|78|80|88|97|126|139|147|148|149|161|178,1
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.829,0.76,0.805,7|9|17|28|29|30|33|34|36|38|40|41|56|74|78|80|88|126|139|147|148|149|161|178,1
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.835,0.776,0.811,7|9|17|28|29|30|33|34|36|38|40|41|56|74|78|80|88|126|147|148|149|161|178,1
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.827,0.752,0.803,7|9|17|28|29|30|33|34|36|38|40|41|74|78|80|88|126|147|148|149|161|178,1
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.823,0.765,0.798,7|9|17|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161|178,1
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.823,0.745,0.798,7|9|17|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161,1
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.826,0.747,0.802,7|9|17|28|29|30|33|34|36|38|41|78|80|88|126|147|148|149|161,1
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.798,0.726,0.769,7|9|17|28|29|30|33|34|36|38|41|78|80|88|147|148|149|161,1
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.786,0.74,0.756,7|9|17|28|29|30|33|34|36|38|41|78|88|147|148|149|161,1
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.791,0.741,0.761,7|9|17|28|29|30|33|34|36|38|78|88|147|148|149|161,1
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.793,0.739,0.764,7|9|28|29|30|33|34|36|38|78|88|147|148|149|161,1
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.79,0.75,0.76,7|9|28|29|33|34|36|38|78|88|147|148|149|161,1
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.749,0.717,0.714,7|9|28|29|33|34|36|38|78|88|147|148|149,1
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.741,0.702,0.705,7|9|28|29|33|34|36|78|88|147|148|149,1
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.752,0.767,0.716,7|9|28|29|33|34|36|78|147|148|149,1
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.743,0.75,0.707,7|9|28|33|34|36|78|147|148|149,1
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.73,0.69,0.691,7|9|28|33|34|36|147|148|149,1
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.729,0.679,0.69,7|9|28|33|34|36|148|149,1
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.734,0.692,0.695,7|9|28|33|34|36|148,1
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.741,0.665,0.702,7|9|28|34|36|148,1
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.694,0.609,0.646,7|9|28|34|148,1
indian_pines,30,ig,200.251,0.824,0.838,0.799,9|33|34|36|38|39|40|41|73|74|77|78|79|80|97|110|126|131|138|139|147|148|149|158|160|161|176|178|179|182,2
indian_pines,29,ig,0.0,0.821,0.835,0.796,9|33|34|36|38|40|41|73|74|77|78|79|80|97|110|126|131|138|139|147|148|149|158|160|161|176|178|179|182,2
indian_pines,28,ig,0.0,0.823,0.837,0.798,9|33|34|36|38|40|41|73|74|77|78|79|80|97|110|126|131|138|139|147|148|149|158|160|161|178|179|182,2
indian_pines,27,ig,0.0,0.822,0.822,0.796,9|33|34|36|38|40|41|73|74|77|78|79|80|97|110|126|131|139|147|148|149|158|160|161|178|179|182,2
indian_pines,26,ig,0.0,0.816,0.83,0.79,9|33|34|36|38|40|41|73|74|77|78|79|80|97|110|126|131|139|147|148|149|158|160|161|178|182,2
indian_pines,25,ig,0.0,0.821,0.831,0.795,9|33|34|36|38|40|73|74|77|78|79|80|97|110|126|131|139|147|148|149|158|160|161|178|182,2
indian_pines,24,ig,0.0,0.817,0.825,0.79,9|33|34|36|38|40|73|77|78|79|80|97|110|126|131|139|147|148|149|158|160|161|178|182,2
indian_pines,23,ig,0.0,0.821,0.826,0.795,9|33|34|36|38|40|73|77|78|79|80|97|110|126|131|139|147|148|149|160|161|178|182,2
indian_pines,22,ig,0.0,0.825,0.849,0.8,9|33|34|36|38|40|73|77|78|79|80|97|110|126|131|139|147|148|149|160|161|178,2
indian_pines,21,ig,0.0,0.824,0.85,0.798,9|33|34|36|38|40|73|77|78|79|80|97|110|126|131|139|147|148|149|160|161,2
indian_pines,20,ig,0.0,0.82,0.848,0.794,9|33|34|36|38|40|73|77|78|79|80|97|110|126|131|147|148|149|160|161,2
indian_pines,19,ig,0.0,0.817,0.843,0.79,9|33|34|36|38|40|77|78|79|80|97|110|126|131|147|148|149|160|161,2
indian_pines,18,ig,0.0,0.816,0.847,0.79,9|33|34|36|38|77|78|79|80|97|110|126|131|147|148|149|160|161,2
indian_pines,17,ig,0.0,0.815,0.845,0.789,9|33|34|36|38|77|78|79|80|97|110|126|131|147|148|149|160,2
indian_pines,16,ig,0.0,0.807,0.838,0.779,9|33|34|36|38|77|78|79|80|97|110|126|147|148|149|160,2
indian_pines,15,ig,0.0,0.782,0.824,0.75,9|33|34|36|38|77|78|79|80|97|110|126|147|148|149,2
indian_pines,14,ig,0.0,0.778,0.787,0.745,9|33|34|36|38|77|78|80|97|110|126|147|148|149,2
indian_pines,13,ig,0.0,0.788,0.821,0.757,9|33|34|36|38|78|80|97|110|126|147|148|149,2
indian_pines,12,ig,0.0,0.763,0.735,0.73,9|33|34|36|78|80|97|110|126|147|148|149,2
indian_pines,11,ig,0.0,0.769,0.761,0.736,9|33|34|36|78|80|97|126|147|148|149,2
indian_pines,10,ig,0.0,0.733,0.755,0.695,9|33|34|36|78|80|97|147|148|149,2
indian_pines,9,ig,0.0,0.745,0.713,0.708,9|34|36|78|80|97|147|148|149,2
indian_pines,8,ig,0.0,0.75,0.717,0.714,9|34|36|78|80|97|148|149,2
indian_pines,7,ig,0.0,0.758,0.717,0.723,9|34|36|80|97|148|149,2
indian_pines,6,ig,0.0,0.757,0.721,0.721,9|34|36|80|97|148,2
indian_pines,5,ig,0.0,0.734,0.714,0.695,9|34|36|80|148,2
indian_pines,30,zhang_mean_fc_nosig18,197.117,0.834,0.849,0.81,9|17|19|25|28|29|30|33|34|36|38|39|40|41|56|73|78|80|97|126|131|138|139|147|148|149|158|160|161|178,2
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.83,0.848,0.806,9|17|19|25|28|29|30|33|34|36|38|39|40|41|56|73|78|80|97|126|131|139|147|148|149|158|160|161|178,2
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.832,0.812,0.808,9|17|19|25|28|29|30|33|34|36|38|39|40|41|56|73|78|80|97|126|139|147|148|149|158|160|161|178,2
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.823,0.812,0.798,9|17|19|25|28|29|33|34|36|38|39|40|41|56|73|78|80|97|126|139|147|148|149|158|160|161|178,2
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.822,0.808,0.797,9|17|19|25|28|29|33|34|36|38|39|40|41|56|73|78|80|97|126|139|147|148|149|160|161|178,2
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.828,0.82,0.803,9|17|19|28|29|33|34|36|38|39|40|41|56|73|78|80|97|126|139|147|148|149|160|161|178,2
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.832,0.808,0.808,9|17|28|29|33|34|36|38|39|40|41|56|73|78|80|97|126|139|147|148|149|160|161|178,2
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.831,0.831,0.807,9|17|28|29|33|34|36|38|39|40|41|73|78|80|97|126|139|147|148|149|160|161|178,2
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.827,0.824,0.802,9|17|28|29|33|34|36|38|39|40|41|73|78|80|97|126|147|148|149|160|161|178,2
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.822,0.82,0.796,9|17|28|33|34|36|38|39|40|41|73|78|80|97|126|147|148|149|160|161|178,2
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.819,0.799,0.793,9|17|28|33|34|36|38|39|40|41|73|78|80|97|126|147|148|149|161|178,2
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.822,0.82,0.797,9|17|28|33|34|36|38|39|40|73|78|80|97|126|147|148|149|161|178,2
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.824,0.8,0.798,9|17|28|33|34|36|38|39|40|73|78|80|97|126|147|148|149|161,2
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.83,0.801,0.806,9|17|28|33|34|36|38|39|40|73|80|97|126|147|148|149|161,2
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.813,0.786,0.786,9|28|33|34|36|38|39|40|73|80|97|126|147|148|149|161,2
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.813,0.792,0.786,9|28|33|34|36|38|39|73|80|97|126|147|148|149|161,2
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.815,0.788,0.789,9|28|33|34|36|38|39|80|97|126|147|148|149|161,2
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.815,0.791,0.788,9|28|33|34|36|38|80|97|126|147|148|149|161,2
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.804,0.777,0.775,9|28|33|34|36|38|80|126|147|148|149|161,2
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.782,0.754,0.751,9|28|33|34|36|38|80|126|147|148|149,2
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.763,0.745,0.729,9|28|33|34|36|38|126|147|148|149,2
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.726,0.707,0.686,9|28|33|34|36|38|147|148|149,2
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.712,0.699,0.67,9|28|33|34|36|147|148|149,2
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.713,0.708,0.672,9|28|33|34|36|147|148,2
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.725,0.722,0.685,9|28|33|34|36|148,2
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.664,0.629,0.612,9|28|33|34|148,2
indian_pines,30,ig,199.37,0.852,0.861,0.831,7|9|17|33|34|36|38|40|41|53|59|78|79|80|96|97|110|123|126|129|131|134|139|140|147|148|149|160|161|178,3
indian_pines,29,ig,0.0,0.858,0.872,0.838,7|9|17|33|34|36|38|40|41|53|59|78|79|80|96|97|110|123|126|129|131|134|139|147|148|149|160|161|178,3
indian_pines,28,ig,0.0,0.858,0.871,0.838,7|9|17|33|34|36|38|40|41|53|59|78|79|80|96|97|110|123|126|129|131|139|147|148|149|160|161|178,3
indian_pines,27,ig,0.0,0.854,0.867,0.833,7|9|17|33|34|36|38|40|41|59|78|79|80|96|97|110|123|126|129|131|139|147|148|149|160|161|178,3
indian_pines,26,ig,0.0,0.847,0.863,0.825,7|9|17|33|34|36|38|40|41|59|78|79|80|97|110|123|126|129|131|139|147|148|149|160|161|178,3
indian_pines,25,ig,0.0,0.848,0.859,0.826,7|9|17|33|34|36|38|40|41|59|78|79|80|97|110|123|126|129|131|139|147|148|149|161|178,3
indian_pines,24,ig,0.0,0.833,0.837,0.81,7|9|17|33|34|36|38|40|41|59|78|79|80|97|110|123|126|129|131|139|147|148|149|161,3
indian_pines,23,ig,0.0,0.834,0.843,0.811,7|9|33|34|36|38|40|41|59|78|79|80|97|110|123|126|129|131|139|147|148|149|161,3
indian_pines,22,ig,0.0,0.834,0.842,0.811,7|9|33|34|36|38|40|41|59|78|79|80|97|110|123|126|129|131|147|148|149|161,3
indian_pines,21,ig,0.0,0.832,0.841,0.809,7|9|33|34|36|38|40|59|78|79|80|97|110|123|126|129|131|147|148|149|161,3
indian_pines,20,ig,0.0,0.84,0.844,0.818,7|9|33|34|36|38|40|59|78|79|80|97|110|126|129|131|147|148|149|161,3
indian_pines,19,ig,0.0,0.836,0.842,0.813,7|9|33|34|36|38|40|59|78|79|80|97|110|126|129|147|148|149|161,3
indian_pines,18,ig,0.0,0.837,0.843,0.814,7|9|33|34|36|38|59|78|79|80|97|110|126|129|147|148|149|161,3
indian_pines,17,ig,0.0,0.83,0.835,0.806,7|9|33|34|36|38|59|78|79|80|97|110|126|147|148|149|161,3
indian_pines,16,ig,0.0,0.824,0.83,0.8,7|9|33|34|36|38|59|78|79|80|97|126|147|148|149|161,3
indian_pines,15,ig,0.0,0.818,0.821,0.793,7|9|33|34|36|38|59|78|80|97|126|147|148|149|161,3
indian_pines,14,ig,0.0,0.813,0.814,0.786,7|9|33|34|36|38|78|80|97|126|147|148|149|161,3
indian_pines,13,ig,0.0,0.796,0.796,0.767,7|9|33|34|36|38|78|80|97|126|147|148|149,3
indian_pines,12,ig,0.0,0.777,0.767,0.745,7|9|33|34|36|78|80|97|126|147|148|149,3
indian_pines,11,ig,0.0,0.75,0.738,0.714,7|9|33|34|36|78|80|97|147|148|149,3
indian_pines,10,ig,0.0,0.741,0.74,0.704,7|9|33|34|36|78|80|147|148|149,3
indian_pines,9,ig,0.0,0.733,0.701,0.694,7|33|34|36|78|80|147|148|149,3
indian_pines,8,ig,0.0,0.737,0.711,0.699,7|33|34|36|78|80|147|148,3
indian_pines,7,ig,0.0,0.741,0.732,0.703,7|33|34|36|78|80|148,3
indian_pines,6,ig,0.0,0.711,0.671,0.667,7|33|34|36|78|80,3
indian_pines,5,ig,0.0,0.696,0.667,0.649,7|33|34|36|80,3
indian_pines,30,zhang_mean_fc_nosig18,202.045,0.834,0.849,0.811,3|7|9|17|19|24|25|28|29|33|34|36|38|39|40|41|56|74|78|80|90|97|126|139|147|148|149|161|176|178,3
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.834,0.85,0.81,7|9|17|19|24|25|28|29|33|34|36|38|39|40|41|56|74|78|80|90|97|126|139|147|148|149|161|176|178,3
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.832,0.849,0.808,7|9|17|19|24|25|28|29|33|34|36|38|39|40|41|56|74|78|80|90|97|126|139|147|148|149|161|178,3
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.837,0.857,0.814,7|9|17|19|24|25|28|29|33|34|36|38|39|40|41|56|74|78|80|97|126|139|147|148|149|161|178,3
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.838,0.85,0.815,7|9|17|19|25|28|29|33|34|36|38|39|40|41|56|74|78|80|97|126|139|147|148|149|161|178,3
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.828,0.853,0.804,7|9|17|19|25|28|29|33|34|36|38|39|40|41|56|74|78|80|97|126|147|148|149|161|178,3
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.826,0.842,0.802,7|9|17|19|25|28|29|33|34|36|38|39|40|41|56|74|78|80|126|147|148|149|161|178,3
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.833,0.842,0.809,7|9|17|19|25|28|29|33|34|36|38|39|40|41|56|74|78|80|126|147|148|149|161,3
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.829,0.849,0.805,7|9|17|19|25|28|29|33|34|36|38|40|41|56|74|78|80|126|147|148|149|161,3
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.828,0.841,0.803,7|9|17|19|28|29|33|34|36|38|40|41|56|74|78|80|126|147|148|149|161,3
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.796,0.829,0.768,7|9|17|19|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149|161,3
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.791,0.815,0.761,7|9|17|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149|161,3
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.767,0.799,0.734,7|9|17|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149,3
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.77,0.795,0.738,7|9|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149,3
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.764,0.791,0.731,7|9|28|29|33|34|36|38|40|41|74|78|80|147|148|149,3
