epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.774,22.2839508,0.001,1.9358079,0.0005,2.797,0.02,0.026,0,0.021,0.028,0,0.792,0.76,0.763,-0.361,0.406,-0.013,-0.361,0.406,-0.013,200,188,82|102|182|14|96|175|117|152|142|47|154|24|56|25|123|158|128|114|187|166|160|122|110|65|58|31|97|180|135|52,0.406|0.393|0.361|0.339|0.312|0.267|0.264|0.256|0.255|0.254|0.248|0.245|0.245|0.243|0.235|0.233|0.228|0.227|0.217|0.216|0.214|0.212|0.21|0.207|0.204|0.204|0.199|0.195|0.195|0.192,0.185,0.183,0.061,0.068,0.191,0.07,0.102,0.127,0.086,0.02,0.057,0.056,0.09,0.176,0.339,0.051,0.132,0.024,0.095,0.068,0.025,0.114,0.094,0.0,0.245,0.243,0.157,0.09,0.0,0.054,0.048,0.204,0.04,0.021,0.044,0.077,0.084,0.0,0.149,0.015,0.113,0.066,0.042,0.146,0.084,0.132,0.042,0.254,0.138,0.096,0.0,0.041,0.192,0.0,0.096,0.126,0.245,0.151,0.204,0.072,0.135,0.115,0.065,0.043,0.075,0.207,0.077,0.0,0.068,0.116,0.0,0.031,0.025,0.178,0.122,0.068,0.121,0.032,0.024,0.127,0.143,0.075,0.406,0.191,0.0,0.139,0.048,0.043,0.157,0.058,0.141,0.056,0.015,0.13,0.149,0.079,0.312,0.199,0.051,0.134,0.015,0.029,0.393,0.019,0.174,0.017,0.165,0.057,0.11,0.069,0.21,0.0,0.171,0.192,0.227,0.101,0.108,0.264,0.057,0.177,0.022,0.036,0.212,0.235,0.161,0.191,0.131,0.14,0.228,0.163,0.146,0.011,0.042,0.042,0.089,0.195,0.112,0.085,0.045,0.0,0.171,0.155,0.255,0.094,0.055,0.089,0.102,0.065,0.05,0.071,0.104,0.181,0.256,0.101,0.248,0.059,0.0,0.18,0.233,0.168,0.214,0.065,0.105,0.151,0.04,0.153,0.216,0.085,0.013,0.106,0.091,0.139,0.031,0.0,0.074,0.267,0.126,0.088,0.019,0.176,0.195,0.187,0.361,0.069,0.168,0.115,0.014,0.217,0.094,0.161,0.167,0.057,0.108,0.078,0.071,0.077,0.071,0.025,0.039,0.013
10,2.262,115.2777252,0.001,10.1737547,0.0005,2.377,0.239,0.062,0.0,0.24,0.062,0.0,0.757,0.721,0.723,-1.541,1.85,-0.094,-1.541,1.85,-0.094,200,195,96|82|154|13|151|54|122|119|99|185|16|141|183|142|165|187|31|144|189|92|56|37|38|114|44|23|103|46|48|101,1.85|1.775|1.541|1.536|1.535|1.517|1.476|1.464|1.456|1.42|1.385|1.328|1.321|1.318|1.315|1.22|1.22|1.214|1.203|1.199|1.175|1.168|1.166|1.143|1.133|1.128|1.123|1.115|1.106|1.067,0.01,0.0,0.065,0.133,0.017,0.38,0.218,0.356,0.673,0.0,1.01,0.116,0.653,1.536,0.083,0.043,1.385,0.762,0.465,0.087,0.021,0.809,0.384,1.128,0.322,0.041,0.816,0.239,0.421,0.275,0.095,1.22,0.292,0.276,0.212,0.423,0.729,1.168,1.166,0.833,0.875,0.549,0.829,0.275,1.133,0.396,1.115,0.506,1.106,0.023,0.357,0.023,0.216,0.163,1.517,0.772,1.175,0.859,0.645,0.064,0.379,0.0,0.678,0.092,0.01,0.105,0.011,0.733,0.756,0.311,0.618,0.537,0.0,0.763,0.23,0.069,0.398,1.066,0.114,0.648,0.226,0.786,1.775,1.056,0.728,0.59,0.98,0.229,0.125,0.029,1.047,0.681,1.199,0.668,0.011,0.793,1.85,0.622,0.295,1.456,0.07,1.067,0.767,1.123,0.588,0.024,0.498,0.669,0.083,0.454,0.135,0.185,0.988,0.971,1.143,0.567,0.828,0.552,0.898,1.464,0.825,0.906,1.476,0.65,0.89,0.075,0.45,0.499,0.515,0.748,0.909,0.723,0.087,0.902,0.817,0.49,0.745,0.666,0.319,0.541,0.748,1.328,1.318,0.59,1.214,0.493,0.413,0.56,0.612,0.403,0.619,1.535,0.598,0.258,1.541,0.723,0.0,0.618,0.234,0.139,0.297,0.651,0.097,0.141,0.082,1.315,0.921,0.093,0.748,0.611,0.042,0.448,0.683,0.63,0.677,0.808,0.031,0.709,0.814,0.449,0.866,0.169,0.027,1.321,0.279,1.42,0.263,1.22,0.754,1.203,0.55,0.225,0.04,0.44,0.056,0.132,1.046,0.26,0.023,0.322
20,2.037,112.1087875,0.001,10.7265291,0.0005,2.149,0.362,0.125,0.195,0.362,0.125,0.195,0.777,0.728,0.746,-2.018,2.123,-0.06,-2.018,2.123,-0.06,200,196,96|154|46|48|185|54|56|165|37|82|68|141|92|151|166|70|119|40|183|122|142|58|23|86|113|189|99|114|187|13,2.123|2.018|1.917|1.824|1.798|1.757|1.664|1.625|1.607|1.597|1.582|1.563|1.555|1.514|1.511|1.508|1.474|1.472|1.451|1.431|1.416|1.394|1.372|1.351|1.317|1.268|1.24|1.228|1.186|1.163,0.143,0.013,0.014,0.092,0.021,0.029,0.087,0.079,0.507,0.033,0.687,0.046,0.312,1.163,0.097,0.035,0.991,0.51,0.066,0.086,0.023,0.533,0.088,1.372,0.163,0.017,0.665,0.022,0.0,0.072,0.332,0.942,0.023,0.105,0.127,0.073,0.452,1.607,0.835,0.911,1.472,0.203,0.976,0.874,0.701,0.809,1.917,0.408,1.824,0.184,1.048,0.036,0.435,0.025,1.757,0.19,1.664,0.547,1.394,0.387,1.043,0.0,0.636,0.0,0.285,0.339,0.013,0.323,1.582,0.945,1.508,0.115,0.305,0.447,0.381,0.39,0.463,0.641,0.015,0.776,0.179,0.661,1.597,0.925,0.305,0.471,1.351,0.626,0.072,0.143,0.713,0.34,1.555,0.351,0.044,0.426,2.123,0.37,0.143,1.24,0.234,0.832,0.137,0.854,0.487,0.065,0.386,0.124,0.1,0.483,0.07,0.269,0.946,1.317,1.228,0.754,0.548,0.368,0.889,1.474,0.73,0.666,1.431,0.457,0.437,0.049,0.048,0.228,0.276,0.587,0.776,0.486,0.02,0.932,0.914,0.367,0.441,0.456,0.164,0.376,0.678,1.563,1.416,0.438,1.062,0.14,0.244,0.549,0.626,0.505,0.425,1.514,0.251,0.156,2.018,0.612,0.076,0.727,0.144,0.087,0.056,0.363,0.083,0.0,0.035,1.625,1.511,0.03,1.052,1.107,0.217,0.618,0.762,0.415,1.094,0.879,0.073,1.028,0.85,0.284,0.837,0.065,0.054,1.451,0.417,1.798,0.565,1.186,0.932,1.268,0.44,0.374,0.169,0.31,0.153,0.108,0.878,0.207,0.027,0.063
30,1.77,146.461319,0.001,15.4463387,0.0005,1.917,0.361,0.125,0.196,0.362,0.125,0.198,0.76,0.714,0.726,-3.31,2.921,-0.08,-3.31,2.921,-0.08,200,191,154|46|48|70|185|68|54|56|58|37|166|40|165|23|169|183|60|142|50|189|96|92|174|113|69|168|114|151|43|119,3.31|3.022|2.921|2.868|2.72|2.679|2.602|2.582|2.567|2.545|2.515|2.46|2.387|2.299|2.265|2.196|2.123|2.065|2.059|2.059|2.055|2.038|2.027|1.976|1.879|1.868|1.862|1.811|1.796|1.751,0.068,0.175,0.023,0.01,0.028,0.03,0.023,0.035,0.244,0.077,0.0,0.047,0.289,0.525,0.022,0.273,0.402,0.367,0.036,0.075,0.016,0.517,0.207,2.299,0.091,0.0,0.757,0.035,0.045,0.087,0.323,1.03,0.388,0.059,0.058,0.255,0.298,2.545,0.342,1.431,2.46,0.062,1.565,1.796,0.574,1.747,3.022,0.757,2.921,0.891,2.059,0.076,1.382,0.066,2.602,0.012,2.582,0.555,2.567,0.412,2.123,0.0,0.414,0.08,0.917,0.262,0.011,0.11,2.679,1.879,2.868,0.106,1.107,0.173,1.262,0.618,0.011,0.032,0.026,0.691,0.137,0.72,1.273,1.008,0.148,0.391,1.133,0.855,0.393,0.218,0.235,0.155,2.038,0.356,0.026,0.042,2.055,0.395,0.035,0.647,0.02,0.409,0.203,0.687,0.149,0.241,0.379,0.0,0.0,0.878,0.107,0.781,1.345,1.976,1.862,1.218,0.054,0.193,1.2,1.751,0.862,0.533,1.549,0.345,0.185,0.069,0.071,0.121,0.169,0.737,0.51,0.191,0.061,0.952,1.119,0.53,0.561,0.0,0.4,0.07,0.928,1.749,2.065,0.065,1.193,0.41,0.233,0.521,0.949,0.641,0.52,1.811,0.438,0.066,3.31,0.456,0.111,1.688,0.019,0.0,0.238,0.715,0.037,0.035,0.0,2.387,2.515,0.034,1.868,2.265,0.0,1.315,1.439,0.646,2.027,1.333,0.055,1.606,1.274,0.612,1.07,0.017,0.018,2.196,1.066,2.72,1.503,1.245,1.594,2.059,0.157,1.086,0.085,0.445,0.024,0.439,0.932,0.27,0.118,0.026
40,1.618,163.1724701,0.001,19.0401859,0.0005,1.782,0.419,0.183,0.282,0.407,0.169,0.265,0.766,0.73,0.733,-4.27,3.774,-0.079,-4.27,3.774,-0.079,200,192,154|46|70|48|58|68|185|54|166|169|60|40|23|56|165|183|37|50|174|45|189|168|186|157|142|113|92|114|69|43,4.27|3.859|3.774|3.715|3.595|3.59|3.454|3.407|3.247|3.184|3.041|3.01|2.99|2.989|2.841|2.813|2.776|2.766|2.654|2.558|2.539|2.529|2.504|2.444|2.411|2.382|2.289|2.229|2.195|2.175,0.044,0.061,0.029,0.085,0.025,0.037,0.055,0.017,0.107,0.094,0.137,0.045,0.025,0.229,0.022,0.045,0.182,0.055,0.041,0.037,0.0,0.329,0.212,2.99,0.027,0.012,0.504,0.019,0.041,0.042,0.035,0.969,0.28,0.063,0.085,0.123,0.0,2.776,0.165,1.777,3.01,0.131,1.804,2.175,0.158,2.558,3.859,0.742,3.715,1.608,2.766,0.038,2.097,0.019,3.407,0.0,2.989,0.419,3.595,0.57,3.041,0.159,0.105,0.055,1.405,0.056,0.021,0.158,3.59,2.195,3.774,0.036,1.906,0.023,2.113,0.887,0.106,0.072,0.037,0.401,0.072,0.537,0.583,0.779,0.08,0.148,0.38,0.973,0.498,0.252,0.09,0.073,2.289,0.316,0.036,0.056,1.493,0.131,0.017,0.122,0.027,0.133,0.2,0.211,0.067,0.113,0.193,0.106,0.012,0.7,0.014,1.225,1.509,2.382,2.229,1.676,0.109,0.03,1.383,1.823,0.981,0.105,1.358,0.073,0.129,0.0,0.152,0.016,0.163,0.408,0.095,0.016,0.039,0.81,0.913,0.452,0.247,0.084,0.136,0.131,0.909,1.672,2.411,0.094,0.892,0.271,0.188,0.343,1.086,0.465,0.228,2.035,0.476,0.107,4.27,0.212,0.0,2.444,0.038,0.037,0.089,0.97,0.034,0.054,0.024,2.841,3.247,0.073,2.529,3.184,0.041,1.955,2.009,0.795,2.654,1.681,0.142,2.126,1.314,0.763,0.934,0.017,0.0,2.813,1.902,3.454,2.504,1.181,2.107,2.539,0.103,1.669,0.0,0.531,0.027,0.701,0.835,0.076,0.033,0.0
50,1.539,161.440567,0.001,20.4285927,0.0005,1.701,0.457,0.23,0.332,0.446,0.217,0.317,0.761,0.725,0.727,-4.712,4.25,-0.1,-4.712,4.25,-0.1,200,181,154|70|60|68|58|46|48|185|169|166|54|23|186|74|56|183|40|165|174|50|168|157|189|45|113|142|37|114|52|177,4.712|4.25|4.127|4.051|4.019|3.953|3.876|3.839|3.722|3.62|3.492|3.34|3.222|3.152|3.134|3.098|3.009|2.981|2.968|2.951|2.869|2.771|2.739|2.724|2.547|2.546|2.47|2.394|2.347|2.345,0.046,0.053,0.01,0.0,0.035,0.0,0.042,0.0,0.088,0.04,0.145,0.016,0.021,0.09,0.0,0.023,0.177,0.159,0.0,0.017,0.013,0.042,0.106,3.34,0.023,0.0,0.11,0.012,0.013,0.0,0.028,0.694,0.021,0.049,0.011,0.036,0.014,2.47,0.222,1.736,3.009,0.017,1.796,2.085,0.218,2.724,3.953,0.346,3.876,1.817,2.951,0.0,2.347,0.044,3.492,0.057,3.134,0.086,4.019,0.591,4.127,0.021,0.187,0.0,1.255,0.03,0.0,0.012,4.051,2.037,4.25,0.016,2.265,0.097,3.152,0.943,0.026,0.076,0.039,0.124,0.137,0.392,0.047,0.461,0.034,0.0,0.029,0.784,0.441,0.178,0.189,0.059,2.328,0.031,0.074,0.041,1.027,0.099,0.014,0.031,0.024,0.17,0.063,0.129,0.169,0.053,0.019,0.015,0.0,0.21,0.0,1.063,1.439,2.547,2.394,1.783,0.044,0.03,1.329,1.649,0.826,0.14,1.031,0.121,0.19,0.0,0.011,0.017,0.033,0.035,0.131,0.119,0.045,0.575,0.713,0.155,0.027,0.053,0.022,0.07,0.828,1.611,2.546,0.0,0.419,0.054,0.046,0.149,1.208,0.113,0.077,2.066,0.321,0.095,4.712,0.016,0.026,2.771,0.031,0.034,0.076,0.907,0.019,0.033,0.02,2.981,3.62,0.072,2.869,3.722,0.013,2.091,2.255,0.852,2.968,1.833,0.0,2.345,1.136,0.539,0.725,0.02,0.013,3.098,2.292,3.839,3.222,1.014,2.279,2.739,0.209,1.885,0.013,0.457,0.0,0.427,0.499,0.133,0.0,0.0
60,1.489,153.5190735,0.001,20.8351231,0.0005,1.643,0.47,0.239,0.353,0.468,0.233,0.35,0.753,0.71,0.717,-4.91,5.186,-0.1,-4.91,5.186,-0.1,200,168,60|154|74|70|58|68|185|169|46|166|48|186|23|54|56|183|174|168|165|40|157|50|45|189|142|177|184|113|72|52,5.186|4.91|4.473|4.342|4.242|4.051|3.997|3.985|3.843|3.783|3.684|3.649|3.547|3.4|3.213|3.186|3.044|3.006|2.953|2.935|2.886|2.848|2.665|2.661|2.583|2.553|2.516|2.508|2.451|2.379,0.079,0.013,0.017,0.058,0.02,0.015,0.024,0.04,0.03,0.042,0.0,0.019,0.068,0.032,0.012,0.057,0.05,0.022,0.018,0.023,0.0,0.029,0.059,3.547,0.022,0.017,0.058,0.021,0.015,0.018,0.15,0.249,0.045,0.034,0.034,0.0,0.032,2.08,0.013,1.458,2.935,0.014,1.41,1.672,0.035,2.665,3.843,0.0,3.684,1.585,2.848,0.011,2.379,0.0,3.4,0.031,3.213,0.094,4.242,0.282,5.186,0.027,0.02,0.0,0.819,0.107,0.018,0.0,4.051,1.659,4.342,0.029,2.451,0.023,4.473,0.84,0.012,0.045,0.029,0.043,0.0,0.166,0.073,0.066,0.0,0.089,0.0,0.526,0.758,0.288,0.016,0.0,2.297,0.324,0.0,0.04,0.615,0.065,0.0,0.104,0.0,0.036,0.034,0.148,0.023,0.0,0.029,0.0,0.0,0.099,0.0,0.79,1.199,2.508,2.366,1.792,0.012,0.013,1.191,1.301,0.671,0.122,0.654,0.032,0.0,0.0,0.011,0.03,0.01,0.12,0.035,0.065,0.0,0.256,0.587,0.0,0.019,0.034,0.025,0.067,0.653,1.506,2.583,0.0,0.036,0.0,0.012,0.098,1.291,0.062,0.223,2.081,0.115,0.0,4.91,0.0,0.019,2.886,0.028,0.0,0.023,0.763,0.0,0.012,0.017,2.953,3.783,0.066,3.006,3.985,0.04,2.098,2.376,0.753,3.044,1.834,0.0,2.553,0.925,0.076,0.484,0.0,0.042,3.186,2.516,3.997,3.649,0.737,2.195,2.661,0.029,1.897,0.074,0.177,0.0,0.044,0.046,0.055,0.015,0.0
70,1.447,144.698288,0.001,20.8041573,0.0005,1.592,0.488,0.25,0.38,0.503,0.253,0.397,0.754,0.714,0.718,-5.948,6.112,-0.101,-5.948,6.112,-0.101,200,163,60|74|154|58|70|169|185|23|166|186|68|46|56|48|183|54|168|174|157|165|40|177|184|142|50|45|113|189|114|72,6.112|5.948|4.973|4.266|4.235|4.121|4.075|3.948|3.908|3.848|3.692|3.56|3.259|3.187|3.113|3.104|3.024|2.927|2.832|2.757|2.724|2.645|2.606|2.596|2.574|2.462|2.43|2.398|2.382|2.381,0.052,0.0,0.01,0.052,0.0,0.0,0.011,0.0,0.021,0.07,0.051,0.014,0.0,0.043,0.0,0.049,0.096,0.0,0.0,0.027,0.0,0.05,0.032,3.948,0.013,0.036,0.061,0.025,0.01,0.0,0.073,0.06,0.095,0.061,0.063,0.0,0.03,1.802,0.069,1.07,2.724,0.04,0.98,1.105,0.038,2.462,3.56,0.0,3.187,1.206,2.574,0.0,2.18,0.01,3.104,0.019,3.259,0.015,4.266,0.017,6.112,0.087,0.032,0.0,0.155,0.016,0.0,0.017,3.692,1.06,4.235,0.044,2.381,0.0,5.948,0.707,0.0,0.0,0.021,0.012,0.033,0.034,0.019,0.076,0.0,0.031,0.0,0.388,1.641,0.473,0.011,0.0,2.045,0.624,0.021,0.0,0.211,0.0,0.0,0.02,0.0,0.0,0.057,0.061,0.012,0.014,0.016,0.0,0.0,0.015,0.017,0.645,0.835,2.43,2.382,1.682,0.0,0.018,1.016,0.848,0.481,0.044,0.235,0.051,0.02,0.045,0.017,0.014,0.03,0.019,0.055,0.036,0.0,0.019,0.38,0.022,0.015,0.0,0.0,0.0,0.535,1.331,2.596,0.027,0.098,0.027,0.032,0.031,1.393,0.036,0.054,1.973,0.013,0.0,4.973,0.09,0.012,2.832,0.0,0.021,0.0,0.512,0.0,0.017,0.012,2.757,3.908,0.057,3.024,4.121,0.033,1.982,2.318,0.586,2.927,1.742,0.013,2.645,0.602,0.089,0.109,0.012,0.016,3.113,2.606,4.075,3.848,0.3,1.974,2.398,0.029,1.717,0.076,0.092,0.01,0.148,0.084,0.012,0.036,0.024
80,1.403,140.3035583,0.001,21.3964615,0.0005,1.543,0.495,0.256,0.391,0.519,0.263,0.42,0.76,0.694,0.725,-7.629,6.669,-0.106,-7.629,6.669,-0.106,200,145,74|60|154|23|169|58|185|70|186|166|56|68|46|183|168|54|157|174|177|40|48|184|88|142|165|45|72|114|113|172,7.629|6.669|5.135|4.614|4.291|4.233|4.196|4.064|4.058|3.973|3.472|3.334|3.298|3.079|3.068|2.838|2.834|2.816|2.801|2.769|2.736|2.725|2.677|2.659|2.567|2.458|2.429|2.405|2.312|2.307,0.143,0.013,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.052,0.0,0.022,0.028,0.0,0.0,0.022,0.0,0.02,0.014,0.0,0.0,0.013,0.019,4.614,0.044,0.0,0.043,0.027,0.011,0.0,0.0,0.123,0.0,0.022,0.072,0.024,0.0,1.64,0.048,0.869,2.769,0.039,0.511,0.499,0.084,2.458,3.298,0.055,2.736,0.782,2.267,0.045,2.15,0.0,2.838,0.021,3.472,0.0,4.233,0.022,6.669,0.0,0.038,0.0,0.151,0.046,0.015,0.011,3.334,0.286,4.064,0.053,2.429,0.01,7.629,0.606,0.0,0.01,0.042,0.0,0.0,0.02,0.0,0.026,0.0,0.0,0.0,0.499,2.677,0.765,0.015,0.027,1.808,1.189,0.0,0.041,0.041,0.0,0.013,0.0,0.025,0.014,0.037,0.01,0.032,0.0,0.0,0.036,0.0,0.045,0.0,0.629,0.347,2.312,2.405,1.658,0.03,0.0,0.82,0.266,0.254,0.017,0.015,0.0,0.029,0.0,0.0,0.024,0.0,0.0,0.045,0.0,0.012,0.047,0.185,0.017,0.04,0.0,0.033,0.015,0.389,1.105,2.659,0.01,0.034,0.019,0.025,0.049,1.621,0.116,0.013,1.945,0.07,0.051,5.135,0.031,0.034,2.834,0.015,0.036,0.014,0.222,0.0,0.023,0.0,2.567,3.973,0.0,3.068,4.291,0.0,1.918,2.307,0.401,2.816,1.634,0.0,2.801,0.175,0.0,0.117,0.0,0.023,3.079,2.725,4.196,4.058,0.019,1.666,2.034,0.014,1.508,0.037,0.0,0.0,0.0,0.031,0.0,0.021,0.0
90,1.361,137.099762,0.001,22.0610542,0.0005,1.499,0.511,0.264,0.412,0.524,0.266,0.427,0.76,0.694,0.725,-9.294,6.39,-0.119,-9.294,6.39,-0.12,200,152,74|60|23|154|169|185|186|58|166|70|56|88|46|168|183|177|40|184|68|142|157|174|54|45|72|114|172|48|165|113,9.294|6.39|5.558|5.317|4.44|4.266|4.241|4.169|4.013|3.786|3.746|3.682|3.05|3.049|3.046|2.938|2.931|2.861|2.765|2.744|2.681|2.679|2.564|2.524|2.465|2.382|2.318|2.31|2.208|2.197,0.216,0.016,0.026,0.0,0.041,0.033,0.029,0.0,0.0,0.016,0.022,0.024,0.045,0.011,0.016,0.016,0.0,0.0,0.0,0.019,0.019,0.0,0.0,5.558,0.053,0.0,0.0,0.031,0.019,0.019,0.0,0.039,0.03,0.024,0.042,0.016,0.0,1.416,0.064,0.973,2.931,0.014,0.037,0.03,0.02,2.524,3.05,0.015,2.31,0.272,1.83,0.018,2.102,0.019,2.564,0.0,3.746,0.0,4.169,0.013,6.39,0.0,0.043,0.0,0.023,0.013,0.051,0.012,2.765,0.0,3.786,0.02,2.465,0.0,9.294,0.482,0.0,0.02,0.037,0.0,0.0,0.0,0.0,0.046,0.024,0.0,0.033,0.7,3.682,1.056,0.0,0.0,1.56,2.097,0.012,0.014,0.067,0.0,0.026,0.0,0.024,0.018,0.0,0.0,0.024,0.028,0.0,0.033,0.0,0.019,0.0,0.646,0.069,2.197,2.382,1.661,0.0,0.014,0.59,0.0,0.023,0.012,0.011,0.015,0.0,0.0,0.026,0.0,0.013,0.017,0.0,0.0,0.031,0.012,0.0,0.019,0.011,0.032,0.0,0.0,0.141,0.905,2.744,0.0,0.045,0.031,0.082,0.041,1.93,0.0,0.011,1.866,0.058,0.0,5.317,0.066,0.012,2.681,0.021,0.058,0.024,0.027,0.038,0.011,0.016,2.208,4.013,0.0,3.049,4.44,0.042,1.811,2.318,0.043,2.679,1.423,0.018,2.938,0.112,0.05,0.023,0.0,0.012,3.046,2.861,4.266,4.241,0.023,1.139,1.543,0.015,0.956,0.037,0.106,0.027,0.086,0.019,0.013,0.022,0.024
